"pais";"destino";"actividad";"url_actividad";"operador";"email";"telefono";"direccion";"descripcion";"precio_real";"opiniones";"viajeros";"rating";"moneda";"fecha_scan"
"Serbia";"Belgrado";"Tour de comida callejera por Belgrado";"https://www.civitatis.com/es/belgrado/tour-comida-callejera-belgrado/";"Sance Of Belgrade";"its.yair@gmail.com";"+381692693388";"Yair Arama | Cetinjska 28, 11, Beograd, Serbia";"";"63707.13";"2";"12";"9.0";"CLP";"2026-02-16"
"Serbia";"Belgrado";"Excursión a Subótica y el lago Palić";"https://www.civitatis.com/es/belgrado/excursion-subotica-lago-palic/";"Balkan Roads";"kontakt@balkanroads.rs";"+381665091793";"Balkan roads d.o.o | THE ONE business complex, Omladinskih brigada 98, 1st floor, New Belgrade, Serbia";"";"128494.05";"0";"5";"0.0";"CLP";"2026-02-16"
"Serbia";"Belgrado";"Fortaleza de Golubac, Garganta del Danubio y Puertas de Hierro";"https://www.civitatis.com/es/belgrado/excursion-valle-danubio/";"Novi Sad Discoveries";"info@nsdiscoveries.com";"+381645073338";"ANDRIJANA SAVICIC | zdravka celara 045, Belgrado, Serbia";"";"107978.19";"23";"168";"8.5";"CLP";"2026-02-16"
"Serbia";"Belgrado";"Tour por Serbia occidental + Tren Šargan Eight";"https://www.civitatis.com/es/belgrado/tour-serbia-occidental-sargan-8/";"Tour Operator D.o.o.";"office@serbia-touroperator.com";"+381652000775";"Serbia Tour Operator DMC | Koste Glavinića 2, Belgrado, Serbia";"";"118776.01";"10";"110";"8.2";"CLP";"2026-02-16"
"Serbia";"Novi Sad";"Free tour por Novi Sad";"https://www.civitatis.com/es/novi-sad/free-tour-novi-sad/";"Novi Sad Discoveries";"info@nsdiscoveries.com";"+381645073338";"ANDRIJANA SAVICIC | zdravka celara 045, Belgrado, Serbia";"";"0.0";"42";"616";"9.9";"CLP";"2026-02-16"
"Serbia";"Novi Sad";"Tour por Novi Sad y la Fortaleza de Petrovaradin";"https://www.civitatis.com/es/novi-sad/tour-novi-sad-fortaleza-petrovaradin/";"Novi Sad Discoveries";"info@nsdiscoveries.com";"+381645073338";"ANDRIJANA SAVICIC | zdravka celara 045, Belgrado, Serbia";"";"39951.93";"3";"10";"10.0";"CLP";"2026-02-16"
"Serbia";"Novi Sad";"Tour privado por Novi Sad";"https://www.civitatis.com/es/novi-sad/tour-privado-novi-sad/";"Novi Sad Discoveries";"info@nsdiscoveries.com";"+381645073338";"ANDRIJANA SAVICIC | zdravka celara 045, Belgrado, Serbia";"";"43191.27";"0";"4";"0.0";"CLP";"2026-02-16"
"Serbia";"Novi Sad";"Tour por los subterráneos de la Fortaleza de Petrovaradin";"https://www.civitatis.com/es/novi-sad/tour-subterraneos-fortaleza-petrovaradin/";"Novi Sad Discoveries";"info@nsdiscoveries.com";"+381645073338";"ANDRIJANA SAVICIC | zdravka celara 045, Belgrado, Serbia";"";"21595.63";"0";"7";"0.0";"CLP";"2026-02-16"
"Serbia";"Mokra Gora";"Tren Šargan Eight";"https://www.civitatis.com/es/mokra-gora/tren-sargan-eight/";"Balkan Roads";"kontakt@balkanroads.rs";"+381665091793";"Balkan roads d.o.o | THE ONE business complex, Omladinskih brigada 98, 1st floor, New Belgrade, Serbia";"";"21595.63";"0";"100";"0.0";"CLP";"2026-02-16"
"Serbia";"Sremski Karlovci";"Visita guiada por Sremski Karlovci";"https://www.civitatis.com/es/sremski-karlovci/visita-guiada-sremski-karlovci/";"Novi Sad Discoveries";"info@nsdiscoveries.com";"+381645073338";"ANDRIJANA SAVICIC | zdravka celara 045, Belgrado, Serbia";"";"43191.27";"0";"1";"0.0";"CLP";"2026-02-16"
