"pais";"destino";"actividad";"url_actividad";"operador";"email";"telefono";"direccion";"descripcion";"precio_real";"opiniones";"viajeros";"rating";"moneda";"fecha_scan"
"Egipto";"El Cairo";"Excursión privada de 2 o 3 días al Desierto Blanco y oasis de Bahariya";"https://www.civitatis.com/es/el-cairo/2-3-dias-desierto-blanco-bahariya/";"Dunas Travel";"ali.mansy@dunas-travel.com";"+2 01090454898";"Dunas Travel | 5 Hussein Said St, Old Hadayk El Ahram First floor Flat 102 – 103 Haram - Giza – Egypt 02 33746643- 0233746654, El Harm – Giza , Egipto";"";"337971.75";"67";"818";"8.6";"CLP";"2026-02-16"
"Egipto";"El Cairo";"Tour por el Gran Museo Egipcio y las pirámides de Giza";"https://www.civitatis.com/es/el-cairo/gran-museo-egipcio-piramides-giza/";"Dunas Travel";"ali.mansy@dunas-travel.com";"+2 01090454898";"Dunas Travel | 5 Hussein Said St, Old Hadayk El Ahram First floor Flat 102 – 103 Haram - Giza – Egypt 02 33746643- 0233746654, El Harm – Giza , Egipto";"";"97180.37";"20";"296";"9.1";"CLP";"2026-02-16"
"Egipto";"El Cairo";"Excursión al oasis de Fayoum";"https://www.civitatis.com/es/el-cairo/excursion-oasis-fayoum/";"Dunas Travel";"ali.mansy@dunas-travel.com";"+2 01090454898";"Dunas Travel | 5 Hussein Said St, Old Hadayk El Ahram First floor Flat 102 – 103 Haram - Giza – Egypt 02 33746643- 0233746654, El Harm – Giza , Egipto";"";"77744.3";"73";"652";"8.4";"CLP";"2026-02-16"
"Egipto";"El Cairo";"Tour nocturno por El Cairo con cena";"https://www.civitatis.com/es/el-cairo/tour-nocturno-el-cairo/";"Dunas Travel";"ali.mansy@dunas-travel.com";"+2 01090454898";"Dunas Travel | 5 Hussein Said St, Old Hadayk El Ahram First floor Flat 102 – 103 Haram - Giza – Egypt 02 33746643- 0233746654, El Harm – Giza , Egipto";"";"48374.23";"161";"1707";"7.7";"CLP";"2026-02-16"
"Egipto";"El Cairo";"Tour en quad por las pirámides de Giza";"https://www.civitatis.com/es/el-cairo/tour-quad-piramides-giza/";"Dunas Travel";"ali.mansy@dunas-travel.com";"+2 01090454898";"Dunas Travel | 5 Hussein Said St, Old Hadayk El Ahram First floor Flat 102 – 103 Haram - Giza – Egypt 02 33746643- 0233746654, El Harm – Giza , Egipto";"";"43191.27";"177";"1660";"8.4";"CLP";"2026-02-16"
"Egipto";"El Cairo";"Free tour por las pirámides de Giza y la Esfinge";"https://www.civitatis.com/es/el-cairo/free-tour-piramides-giza-esfinge/";"Sherif Abdelhameed";"sherifabdelhameed@gmail.com";"+201069987047";"Sherif Abdelhameed | Mohammed Shaltout st, from Altalatiny aljadid - Al-Omraniya neighborhood - building 7, Giza, Egipto";"";"0.0";"492";"10172";"9.9";"CLP";"2026-02-16"
"Egipto";"El Cairo";"Paseo privado en avioneta por las pirámides de Giza y El Cairo";"https://www.civitatis.com/es/el-cairo/paseo-avioneta-piramides-giza-cairo/";"Dunas Travel";"ali.mansy@dunas-travel.com";"+2 01090454898";"Dunas Travel | 5 Hussein Said St, Old Hadayk El Ahram First floor Flat 102 – 103 Haram - Giza – Egypt 02 33746643- 0233746654, El Harm – Giza , Egipto";"";"669464.8";"0";"5";"0.0";"CLP";"2026-02-16"
"Egipto";"El Cairo";"Visita guiada por el barrio copto";"https://www.civitatis.com/es/el-cairo/visita-guiada-barrio-copto/";"Dunas Travel";"ali.mansy@dunas-travel.com";"+2 01090454898";"Dunas Travel | 5 Hussein Said St, Old Hadayk El Ahram First floor Flat 102 – 103 Haram - Giza – Egypt 02 33746643- 0233746654, El Harm – Giza , Egipto";"";"35935.14";"67";"853";"8.4";"CLP";"2026-02-16"
"Egipto";"El Cairo";"Tour privado de Egipto al completo, 8 días con todo incluido";"https://www.civitatis.com/es/el-cairo/tour-privado-egipto/";"Dunas Travel";"ali.mansy@dunas-travel.com";"+2 01090454898";"Dunas Travel | 5 Hussein Said St, Old Hadayk El Ahram First floor Flat 102 – 103 Haram - Giza – Egypt 02 33746643- 0233746654, El Harm – Giza , Egipto";"";"3327887.96";"4";"73";"7.5";"CLP";"2026-02-16"
"Egipto";"El Cairo";"Cena y espectáculo nocturno en las pirámides de Giza";"https://www.civitatis.com/es/el-cairo/cena-espectaculo-nocturno-piramides-giza/";"Dunas Travel";"ali.mansy@dunas-travel.com";"+2 01090454898";"Dunas Travel | 5 Hussein Said St, Old Hadayk El Ahram First floor Flat 102 – 103 Haram - Giza – Egypt 02 33746643- 0233746654, El Harm – Giza , Egipto";"";"51829.53";"177";"2790";"7.1";"CLP";"2026-02-16"
"Egipto";"El Cairo";"Tour en kayak por el río Nilo";"https://www.civitatis.com/es/el-cairo/tour-kayak-rio-nilo/";"Sun Pyramids Tours";"info@sunpyramidstours.com";"01095888830";"Sun Pyramids Tours company | 67 haram st,, Giza, Egipto";"";"60971.72";"4";"28";"10.0";"CLP";"2026-02-16"
"Egipto";"El Cairo";"Tour nocturno por el parque Al-Azhar con cena";"https://www.civitatis.com/es/el-cairo/tour-nocturno-parque-azhar-cena/";"Travco Travel Company Of Egypt";"rabie.abdelrahman@travco.com";"+20238541010";"Travco Travel Company of Egypt | Travco Centre, 26th July Corridor, Sheikh Zayed City, 12588 Giza, Egypt, El Cairo, Egipto";"";"73425.17";"2";"33";"10.0";"CLP";"2026-02-16"
"Egipto";"El Cairo";"Egipto al completo + Lago Nasser, 11 días con todo incluido";"https://www.civitatis.com/es/el-cairo/circuito-11-dias-egipto-lago-nasser/";"Dunas Travel";"ali.mansy@dunas-travel.com";"+2 01090454898";"Dunas Travel | 5 Hussein Said St, Old Hadayk El Ahram First floor Flat 102 – 103 Haram - Giza – Egypt 02 33746643- 0233746654, El Harm – Giza , Egipto";"";"1963583.47";"27";"302";"7.0";"CLP";"2026-02-16"
"Egipto";"El Cairo";"Excursión a El Alamein y los monasterios de Wadi El Natrun";"https://www.civitatis.com/es/el-cairo/excursion-monasterios-wadi-natrum/";"Dunas Travel";"ali.mansy@dunas-travel.com";"+2 01090454898";"Dunas Travel | 5 Hussein Said St, Old Hadayk El Ahram First floor Flat 102 – 103 Haram - Giza – Egypt 02 33746643- 0233746654, El Harm – Giza , Egipto";"";"74288.99";"10";"116";"7.6";"CLP";"2026-02-16"
"Egipto";"El Cairo";"Tour histórico por El Cairo del califato fatimí";"https://www.civitatis.com/es/el-cairo/tour-cairo-califato-fatimi/";"Dunas Travel";"ali.mansy@dunas-travel.com";"+2 01090454898";"Dunas Travel | 5 Hussein Said St, Old Hadayk El Ahram First floor Flat 102 – 103 Haram - Giza – Egypt 02 33746643- 0233746654, El Harm – Giza , Egipto";"";"62195.44";"60";"463";"8.1";"CLP";"2026-02-16"
"Egipto";"El Cairo";"Excursión de 5 días a Alejandría y el desierto de Siwa";"https://www.civitatis.com/es/el-cairo/excursion-5-dias-alejandria-siwa/";"Dunas Travel";"ali.mansy@dunas-travel.com";"+2 01090454898";"Dunas Travel | 5 Hussein Said St, Old Hadayk El Ahram First floor Flat 102 – 103 Haram - Giza – Egypt 02 33746643- 0233746654, El Harm – Giza , Egipto";"";"610076.8";"6";"175";"7.0";"CLP";"2026-02-16"
"Egipto";"El Cairo";"Excursión al Canal de Suez";"https://www.civitatis.com/es/el-cairo/excursion-canal-suez/";"Dunas Travel";"ali.mansy@dunas-travel.com";"+2 01090454898";"Dunas Travel | 5 Hussein Said St, Old Hadayk El Ahram First floor Flat 102 – 103 Haram - Giza – Egypt 02 33746643- 0233746654, El Harm – Giza , Egipto";"";"73425.17";"30";"172";"7.1";"CLP";"2026-02-16"
"Egipto";"El Cairo";"Egipto al completo + Lago Nasser y Mar Rojo, 15 días con todo incluido";"https://www.civitatis.com/es/el-cairo/circuito-15-dias-egipto-lago-nasser-mar-rojo/";"Dunas Travel";"ali.mansy@dunas-travel.com";"+2 01090454898";"Dunas Travel | 5 Hussein Said St, Old Hadayk El Ahram First floor Flat 102 – 103 Haram - Giza – Egypt 02 33746643- 0233746654, El Harm – Giza , Egipto";"";"2412772.76";"15";"255";"6.5";"CLP";"2026-02-16"
"Egipto";"El Cairo";"Excursión al Mar Rojo";"https://www.civitatis.com/es/el-cairo/excursion-mar-rojo/";"Dunas Travel";"ali.mansy@dunas-travel.com";"+2 01090454898";"Dunas Travel | 5 Hussein Said St, Old Hadayk El Ahram First floor Flat 102 – 103 Haram - Giza – Egypt 02 33746643- 0233746654, El Harm – Giza , Egipto";"";"209477.69";"14";"157";"8.3";"CLP";"2026-02-16"
"Egipto";"El Cairo";"Excursión privada al Desierto Blanco y oasis de Bahariya";"https://www.civitatis.com/es/el-cairo/excursion-desierto-blanco-bahariya/";"Dunas Travel";"ali.mansy@dunas-travel.com";"+2 01090454898";"Dunas Travel | 5 Hussein Said St, Old Hadayk El Ahram First floor Flat 102 – 103 Haram - Giza – Egypt 02 33746643- 0233746654, El Harm – Giza , Egipto";"";"313136.76";"8";"206";"9.3";"CLP";"2026-02-16"
"Egipto";"El Cairo";"Excursión privada al Desierto Blanco y oasis de Bahariya";"https://www.civitatis.com/es/el-cairo/excursion-desierto-blanco-bahariya/";"Sun Pyramids Tours";"info@sunpyramidstours.com";"01095888830";"Sun Pyramids Tours company | 67 haram st,, Giza, Egipto";"";"313136.76";"8";"206";"9.3";"CLP";"2026-02-16"
"Egipto";"El Cairo";"Excursión a Petra en avión";"https://www.civitatis.com/es/el-cairo/excursion-petra/";"Dunas Travel";"ali.mansy@dunas-travel.com";"+2 01090454898";"Dunas Travel | 5 Hussein Said St, Old Hadayk El Ahram First floor Flat 102 – 103 Haram - Giza – Egypt 02 33746643- 0233746654, El Harm – Giza , Egipto";"";"1052787.4";"20";"143";"6.4";"CLP";"2026-02-16"
"Egipto";"El Cairo";"Tour gastronómico por El Cairo";"https://www.civitatis.com/es/el-cairo/tour-gastronomico-cairo/";"Cairo Foodprint";"Hello@foodprint.tours";"00201003444113";"NADINE BRAEHMER | Theodor Heuss Str. 10, St. Katharinen, Alemania";"";"47510.4";"3";"49";"10.0";"CLP";"2026-02-16"
"Egipto";"El Cairo";"Excursión de 2 días a Menia";"https://www.civitatis.com/es/el-cairo/excursion-2-dias-menia/";"Dunas Travel";"ali.mansy@dunas-travel.com";"+2 01090454898";"Dunas Travel | 5 Hussein Said St, Old Hadayk El Ahram First floor Flat 102 – 103 Haram - Giza – Egypt 02 33746643- 0233746654, El Harm – Giza , Egipto";"";"263466.79";"0";"1";"0.0";"CLP";"2026-02-16"
"Egipto";"El Cairo";"Excursión privada de 4 días al Desierto Blanco y los oasis de Fayún y Bahariya";"https://www.civitatis.com/es/el-cairo/4-dias-desierto-blanco-bahariya/";"Dunas Travel";"ali.mansy@dunas-travel.com";"+2 01090454898";"Dunas Travel | 5 Hussein Said St, Old Hadayk El Ahram First floor Flat 102 – 103 Haram - Giza – Egypt 02 33746643- 0233746654, El Harm – Giza , Egipto";"";"816315.15";"0";"37";"0.0";"CLP";"2026-02-16"
"Egipto";"El Cairo";"Espectáculo de Derviches con cena";"https://www.civitatis.com/es/el-cairo/espectaculo-derviches-cena/";"Dunas Travel";"ali.mansy@dunas-travel.com";"+2 01090454898";"Dunas Travel | 5 Hussein Said St, Old Hadayk El Ahram First floor Flat 102 – 103 Haram - Giza – Egypt 02 33746643- 0233746654, El Harm – Giza , Egipto";"";"32825.37";"20";"311";"7.8";"CLP";"2026-02-16"
"Egipto";"Lúxor";"Crucero por el Nilo de 4 noches de Lúxor a Asuán";"https://www.civitatis.com/es/luxor/crucero-nilo-4-noches-luxor-asuan/";"Dunas Travel";"ali.mansy@dunas-travel.com";"+2 01090454898";"Dunas Travel | 5 Hussein Said St, Old Hadayk El Ahram First floor Flat 102 – 103 Haram - Giza – Egypt 02 33746643- 0233746654, El Harm – Giza , Egipto";"";"518295.33";"1668";"20513";"7.9";"CLP";"2026-02-16"
"Egipto";"Lúxor";"Tour de Lúxor al completo";"https://www.civitatis.com/es/luxor/tour-luxor-completo/";"Dunas Travel";"ali.mansy@dunas-travel.com";"+2 01090454898";"Dunas Travel | 5 Hussein Said St, Old Hadayk El Ahram First floor Flat 102 – 103 Haram - Giza – Egypt 02 33746643- 0233746654, El Harm – Giza , Egipto";"";"89837.85";"198";"2131";"8.6";"CLP";"2026-02-16"
"Egipto";"Lúxor";"Paseo en globo por Lúxor al amanecer";"https://www.civitatis.com/es/luxor/paseo-globo-luxor/";"Dunas Travel";"ali.mansy@dunas-travel.com";"+2 01090454898";"Dunas Travel | 5 Hussein Said St, Old Hadayk El Ahram First floor Flat 102 – 103 Haram - Giza – Egypt 02 33746643- 0233746654, El Harm – Giza , Egipto";"";"121842.59";"140";"2203";"7.7";"CLP";"2026-02-16"
"Egipto";"Lúxor";"Excursión a los templos de Abydos y Dendera";"https://www.civitatis.com/es/luxor/excursion-templos-abydos-dendera/";"Dunas Travel";"ali.mansy@dunas-travel.com";"+2 01090454898";"Dunas Travel | 5 Hussein Said St, Old Hadayk El Ahram First floor Flat 102 – 103 Haram - Giza – Egypt 02 33746643- 0233746654, El Harm – Giza , Egipto";"";"89837.85";"91";"697";"7.8";"CLP";"2026-02-16"
"Egipto";"Lúxor";"Traslados en Lúxor";"https://www.civitatis.com/es/luxor/traslados/";"No especificado / Único";"N/A";"N/A";"N/A";"";"17816.4";"90";"1337";"7.9";"CLP";"2026-02-16"
"Egipto";"Lúxor";"Valles de los Reyes y las Reinas, Colosos y Hatshepsut";"https://www.civitatis.com/es/luxor/valle-reyes-reinas-colosos-hatshepsut/";"Dunas Travel";"ali.mansy@dunas-travel.com";"+2 01090454898";"Dunas Travel | 5 Hussein Said St, Old Hadayk El Ahram First floor Flat 102 – 103 Haram - Giza – Egypt 02 33746643- 0233746654, El Harm – Giza , Egipto";"";"64786.91";"131";"1379";"7.6";"CLP";"2026-02-16"
"Egipto";"Lúxor";"Egipto al completo, 8 días desde Lúxor hasta El Cairo con todo incluido";"https://www.civitatis.com/es/luxor/circuito-egipto-luxor-cairo/";"Dunas Travel";"ali.mansy@dunas-travel.com";"+2 01090454898";"Dunas Travel | 5 Hussein Said St, Old Hadayk El Ahram First floor Flat 102 – 103 Haram - Giza – Egypt 02 33746643- 0233746654, El Harm – Giza , Egipto";"";"1278461.82";"2";"26";"8.0";"CLP";"2026-02-16"
"Egipto";"Lúxor";"Excursión a Edfu y Kom Ombo";"https://www.civitatis.com/es/luxor/excursion-edfu-kom-ombo/";"Dunas Travel";"ali.mansy@dunas-travel.com";"+2 01090454898";"Dunas Travel | 5 Hussein Said St, Old Hadayk El Ahram First floor Flat 102 – 103 Haram - Giza – Egypt 02 33746643- 0233746654, El Harm – Giza , Egipto";"";"71697.52";"26";"263";"7.5";"CLP";"2026-02-16"
"Egipto";"Lúxor";"Visita guiada por el Templo de Lúxor y el Templo de Karnak";"https://www.civitatis.com/es/luxor/visita-guiada-templos-luxor-karnak/";"Dunas Travel";"ali.mansy@dunas-travel.com";"+2 01090454898";"Dunas Travel | 5 Hussein Said St, Old Hadayk El Ahram First floor Flat 102 – 103 Haram - Giza – Egypt 02 33746643- 0233746654, El Harm – Giza , Egipto";"";"48374.23";"58";"817";"7.9";"CLP";"2026-02-16"
"Egipto";"Lúxor";"Museo de Lúxor y Museo de la Momificación";"https://www.civitatis.com/es/luxor/visita-museo-luxor-momificacion/";"Dunas Travel";"ali.mansy@dunas-travel.com";"+2 01090454898";"Dunas Travel | 5 Hussein Said St, Old Hadayk El Ahram First floor Flat 102 – 103 Haram - Giza – Egypt 02 33746643- 0233746654, El Harm – Giza , Egipto";"";"42111.49";"18";"147";"8.2";"CLP";"2026-02-16"
"Egipto";"Lúxor";"Valle de los Nobles, Medinet Habu y Deir el-Medina";"https://www.civitatis.com/es/luxor/valle-nobles-medinet-habu-deir-el-medina/";"Dunas Travel";"ali.mansy@dunas-travel.com";"+2 01090454898";"Dunas Travel | 5 Hussein Said St, Old Hadayk El Ahram First floor Flat 102 – 103 Haram - Giza – Egypt 02 33746643- 0233746654, El Harm – Giza , Egipto";"";"60467.78";"30";"268";"7.9";"CLP";"2026-02-16"
"Egipto";"Lúxor";"Espectáculo de luz y sonido en el Templo de Karnak";"https://www.civitatis.com/es/luxor/espectaculo-luz-sonido-templo-karnak/";"Dunas Travel";"ali.mansy@dunas-travel.com";"+2 01090454898";"Dunas Travel | 5 Hussein Said St, Old Hadayk El Ahram First floor Flat 102 – 103 Haram - Giza – Egypt 02 33746643- 0233746654, El Harm – Giza , Egipto";"";"41981.92";"10";"169";"7.2";"CLP";"2026-02-16"
"Egipto";"Lúxor";"Visita guiada por el Templo de Karnak";"https://www.civitatis.com/es/luxor/visita-guiada-templo-karnak/";"Traveljaz";"Marija@traveljaz.com";"+385918948995";"Traveljaz j.d.o.o | Ulica Isidora Krsnjavoga 1, Zagreb, Croacia";"";"16196.72";"0";"57";"0.0";"CLP";"2026-02-16"
"Egipto";"Lúxor";"Excursión a Banana Island en faluca";"https://www.civitatis.com/es/luxor/excursion-banana-island-faluca/";"Traveljaz";"Marija@traveljaz.com";"+385918948995";"Traveljaz j.d.o.o | Ulica Isidora Krsnjavoga 1, Zagreb, Croacia";"";"53989.09";"2";"23";"10.0";"CLP";"2026-02-16"
"Egipto";"Lúxor";"Paseo en calesa por Lúxor";"https://www.civitatis.com/es/luxor/paseo-calesa-luxor/";"Traveljaz";"Marija@traveljaz.com";"+385918948995";"Traveljaz j.d.o.o | Ulica Isidora Krsnjavoga 1, Zagreb, Croacia";"";"16196.72";"3";"21";"8.0";"CLP";"2026-02-16"
"Egipto";"Asuán";"Crucero por el Nilo de 3 noches de Asuán a Lúxor";"https://www.civitatis.com/es/asuan/crucero-nilo-3-noches-asuan-luxor/";"Dunas Travel";"ali.mansy@dunas-travel.com";"+2 01090454898";"Dunas Travel | 5 Hussein Said St, Old Hadayk El Ahram First floor Flat 102 – 103 Haram - Giza – Egypt 02 33746643- 0233746654, El Harm – Giza , Egipto";"";"469165.25";"1572";"19938";"7.5";"CLP";"2026-02-16"
"Egipto";"Asuán";"Excursión a Abu Simbel";"https://www.civitatis.com/es/asuan/excursion-abu-simbel/";"Dunas Travel";"ali.mansy@dunas-travel.com";"+2 01090454898";"Dunas Travel | 5 Hussein Said St, Old Hadayk El Ahram First floor Flat 102 – 103 Haram - Giza – Egypt 02 33746643- 0233746654, El Harm – Giza , Egipto";"";"81631.51";"321";"3997";"7.7";"CLP";"2026-02-16"
"Egipto";"Asuán";"Espectáculo de luz y sonido en el Templo de Philae";"https://www.civitatis.com/es/asuan/espectaculo-luz-sonido-templo-philae/";"Dunas Travel";"ali.mansy@dunas-travel.com";"+2 01090454898";"Dunas Travel | 5 Hussein Said St, Old Hadayk El Ahram First floor Flat 102 – 103 Haram - Giza – Egypt 02 33746643- 0233746654, El Harm – Giza , Egipto";"";"42327.45";"13";"469";"8.5";"CLP";"2026-02-16"
"Egipto";"Asuán";"Excursión en barco al poblado nubio";"https://www.civitatis.com/es/asuan/excursion-poblado-nubio/";"Dunas Travel";"ali.mansy@dunas-travel.com";"+2 01090454898";"Dunas Travel | 5 Hussein Said St, Old Hadayk El Ahram First floor Flat 102 – 103 Haram - Giza – Egypt 02 33746643- 0233746654, El Harm – Giza , Egipto";"";"48590.18";"41";"497";"7.4";"CLP";"2026-02-16"
"Egipto";"Asuán";"Presa de Asuán, Templo de Philae y Obelisco Inacabado";"https://www.civitatis.com/es/asuan/presa-asuan-templo-philae-obelisco/";"Dunas Travel";"ali.mansy@dunas-travel.com";"+2 01090454898";"Dunas Travel | 5 Hussein Said St, Old Hadayk El Ahram First floor Flat 102 – 103 Haram - Giza – Egypt 02 33746643- 0233746654, El Harm – Giza , Egipto";"";"66082.65";"25";"217";"8.5";"CLP";"2026-02-16"
"Egipto";"Asuán";"Traslados en Asuán";"https://www.civitatis.com/es/asuan/traslados/";"No especificado / Único";"N/A";"N/A";"N/A";"";"30233.89";"44";"571";"7.9";"CLP";"2026-02-16"
"Egipto";"Asuán";"Excursión de 2 días a Abu Simbel";"https://www.civitatis.com/es/asuan/tour-abu-simbel-2-dias/";"Dunas Travel";"ali.mansy@dunas-travel.com";"+2 01090454898";"Dunas Travel | 5 Hussein Said St, Old Hadayk El Ahram First floor Flat 102 – 103 Haram - Giza – Egypt 02 33746643- 0233746654, El Harm – Giza , Egipto";"";"304498.5";"42";"458";"8.7";"CLP";"2026-02-16"
"Egipto";"Asuán";"Crucero de 4 días por el lago Nasser";"https://www.civitatis.com/es/asuan/crucero-4-dias-lago-nasser/";"Dunas Travel";"ali.mansy@dunas-travel.com";"+2 01090454898";"Dunas Travel | 5 Hussein Said St, Old Hadayk El Ahram First floor Flat 102 – 103 Haram - Giza – Egypt 02 33746643- 0233746654, El Harm – Giza , Egipto";"";"898378.58";"20";"134";"8.1";"CLP";"2026-02-16"
"Egipto";"Asuán";"Excursión a Edfu y Kom Ombo";"https://www.civitatis.com/es/asuan/excursion-edfu-kom-ombo/";"Dunas Travel";"ali.mansy@dunas-travel.com";"+2 01090454898";"Dunas Travel | 5 Hussein Said St, Old Hadayk El Ahram First floor Flat 102 – 103 Haram - Giza – Egypt 02 33746643- 0233746654, El Harm – Giza , Egipto";"";"87246.38";"2";"64";"9.0";"CLP";"2026-02-16"
"Egipto";"Asuán";"Paseo en barco por la Isla Elefantina";"https://www.civitatis.com/es/asuan/excursion-faluca-isla-elefantina/";"Dunas Travel";"ali.mansy@dunas-travel.com";"+2 01090454898";"Dunas Travel | 5 Hussein Said St, Old Hadayk El Ahram First floor Flat 102 – 103 Haram - Giza – Egypt 02 33746643- 0233746654, El Harm – Giza , Egipto";"";"26778.59";"6";"242";"6.3";"CLP";"2026-02-16"
"Egipto";"Asuán";"Templos de Kalabsha, Beit El-Wali y Kertassi";"https://www.civitatis.com/es/asuan/templos-kalabsha-beit-el-wali-kertassi/";"Dunas Travel";"ali.mansy@dunas-travel.com";"+2 01090454898";"Dunas Travel | 5 Hussein Said St, Old Hadayk El Ahram First floor Flat 102 – 103 Haram - Giza – Egypt 02 33746643- 0233746654, El Harm – Giza , Egipto";"";"53989.09";"5";"52";"6.8";"CLP";"2026-02-16"
"Egipto";"Asuán";"Egipto al completo, 8 días desde Asuán hasta El Cairo con todo incluido";"https://www.civitatis.com/es/asuan/circuito-egipto-asuan-cairo/";"Dunas Travel";"ali.mansy@dunas-travel.com";"+2 01090454898";"Dunas Travel | 5 Hussein Said St, Old Hadayk El Ahram First floor Flat 102 – 103 Haram - Giza – Egypt 02 33746643- 0233746654, El Harm – Giza , Egipto";"";"1389679.36";"0";"13";"0.0";"CLP";"2026-02-16"
"Egipto";"Asuán";"Paseo en faluca por Asuán";"https://www.civitatis.com/es/asuan/paseo-faluca-asuan/";"Dunas Travel";"ali.mansy@dunas-travel.com";"+2 01090454898";"Dunas Travel | 5 Hussein Said St, Old Hadayk El Ahram First floor Flat 102 – 103 Haram - Giza – Egypt 02 33746643- 0233746654, El Harm – Giza , Egipto";"";"15116.94";"0";"40";"0.0";"CLP";"2026-02-16"
"Egipto";"Asuán";"Crucero de 5 días por el lago Nasser";"https://www.civitatis.com/es/asuan/crucero-5-dias-lago-nasser/";"Dunas Travel";"ali.mansy@dunas-travel.com";"+2 01090454898";"Dunas Travel | 5 Hussein Said St, Old Hadayk El Ahram First floor Flat 102 – 103 Haram - Giza – Egypt 02 33746643- 0233746654, El Harm – Giza , Egipto";"";"1077622.38";"0";"13";"0.0";"CLP";"2026-02-16"
