"pais";"destino";"actividad";"url_actividad";"operador";"email";"telefono";"direccion";"descripcion";"precio_real";"opiniones";"viajeros";"rating";"moneda";"fecha_scan"
"República Dominicana";"Punta Cana";"Tour en buggy por Punta Cana";"https://www.civitatis.com/es/punta-cana/tour-buggy-punta-cana/";"Tours Point";"lgonzalez@tours-point.com";"8295209617";"Online Transport Services LLC | 16192 Coastal Highway, Lewes, DE, Estados Unidos";"";"36583.26";"1063";"16750";"7.1";"CLP";"2026-02-24"
"República Dominicana";"Punta Cana";"Excursión a Costa Esmeralda y la Montaña Redonda + Quad por El Limón";"https://www.civitatis.com/es/punta-cana/costa-esmeralda-montana-redonda-quad/";"Destiny Caribbean Tours";"jmc@destinycaribbeantours.com";"+1 8295770481";"3.0 Destino Caribbean Tours | Av Italia, Plaza Victoriana, Local 114,  Bávaro, Bávaro, República Dominicana";"";"96031.07";"226";"1929";"9.3";"CLP";"2026-02-24"
"República Dominicana";"Punta Cana";"Visita a la Reserva Ecológica Ojos Indígenas + Avistamiento de animales";"https://www.civitatis.com/es/punta-cana/avistamiento-animales-ojos-indigenas/";"Fundacion Puntacana";"pdelavega@puntacana.com";"8296494755";"FUNDACION GRUPO PUNTA CANA INC | Boulevard 1ro de Noviembre, Puntacana Village, Punta Cana, La Altagracia, Puntacana, República Dominicana";"";"61734.25";"18";"299";"8.8";"CLP";"2026-02-24"
"República Dominicana";"Punta Cana";"Excursión a los Altos de Chavón y la Cueva de las Maravillas";"https://www.civitatis.com/es/punta-cana/excursion-altos-chavon-cueva-maravillas/";"Bm Quisqueya Travel & Dmc Srl";"breidy.bmquisqueyatravel@gmail.com";"+1 849 255 7012";"BM Quisqueya Travel & DMC SRL | C/ los Robles n51, suite 102, Santo Domingo, República Dominicana";"";"114322.7";"32";"566";"9.7";"CLP";"2026-02-24"
"República Dominicana";"Punta Cana";"Excursión a Isla Catalina con snorkel";"https://www.civitatis.com/es/punta-cana/excursion-isla-catalina/";"Jada Corales";"arturodomenech02@gmail.com";"8094136883";"Jada Corales S.R.L | Calle Mallen 230, Arroyo Hondo, Santo Domingo, República Dominicana";"";"72251.94";"214";"5611";"7.6";"CLP";"2026-02-24"
"República Dominicana";"Punta Cana";"Excursión a Isla Catalina con snorkel";"https://www.civitatis.com/es/punta-cana/excursion-isla-catalina/";"Captain Coco Ecotours Rd";"tourscaptaincoco@gmail.com";"+34645423940";"Habiel Dufort | Calle Juan de Brito 30, Bayahíbe, República Dominicana";"";"72251.94";"214";"5611";"7.6";"CLP";"2026-02-24"
"República Dominicana";"Punta Cana";"Fiesta en catamarán por Punta Cana";"https://www.civitatis.com/es/punta-cana/paseo-catamaran-punta-cana/";"Coastline Catamarans";"coastlinecatamarans@gmail.com";"+1 809 787-6798";"Coastline Cana Tours S.R.L | Jellyfish Plaza, Local No.5, Bavaro, República Dominicana";"";"50301.98";"16";"1154";"8.6";"CLP";"2026-02-24"
"República Dominicana";"Punta Cana";"Fiesta en catamarán por Punta Cana";"https://www.civitatis.com/es/punta-cana/paseo-catamaran-punta-cana/";"Vacation On Rd";"bookings@vacationonrd.com";"+18093510545";"Go Paradise Vacation On RD | Calle Las Margaritas, Residencial La Estanza, Apartamento A101, Friusa, Bávaro, Punta Cana, República Dominicana";"";"50301.98";"16";"1154";"8.6";"CLP";"2026-02-24"
"República Dominicana";"Punta Cana";"Excursión privada a isla Saona en lancha rápida";"https://www.civitatis.com/es/punta-cana/excursion-privada-isla-saona-barco/";"Destiny Caribbean Tours";"jmc@destinycaribbeantours.com";"+1 8295770481";"3.0 Destino Caribbean Tours | Av Italia, Plaza Victoriana, Local 114,  Bávaro, Bávaro, República Dominicana";"";"384124.28";"25";"1667";"8.4";"CLP";"2026-02-24"
"República Dominicana";"Punta Cana";"Excursión privada al Parque Nacional Los Haitises";"https://www.civitatis.com/es/punta-cana/excursion-privada-haitises/";"Silven International";"billingwhales@gmail.com";"+420 102 026 106";"Misael Calcaño Silven | Moca Casa 14, Sabana del Mar, República Dominicana";"";"269801.58";"0";"4";"0.0";"CLP";"2026-02-24"
"República Dominicana";"Punta Cana";"Excursión al Bavaro Adventure Park";"https://www.civitatis.com/es/punta-cana/entrada-bavaro-adventure-park/";"Bavaro Adventure Park";"otas@bavaroadventurepark.com";"+1 809 933 30 40";"White Reef Investments, S.R.L. | Boulevard Turístico del Este KM 8.5, Bavaro, República Dominicana";"";"154564.29";"22";"363";"9.0";"CLP";"2026-02-24"
"República Dominicana";"Punta Cana";"Excursión a los Altos de Chavón";"https://www.civitatis.com/es/punta-cana/excursion-altos-chavon/";"Bm Quisqueya Travel & Dmc Srl";"breidy.bmquisqueyatravel@gmail.com";"+1 849 255 7012";"BM Quisqueya Travel & DMC SRL | C/ los Robles n51, suite 102, Santo Domingo, República Dominicana";"";"63106.13";"23";"348";"9.1";"CLP";"2026-02-24"
"República Dominicana";"Punta Cana";"Tour en buggy + Paseo a caballo por Macao";"https://www.civitatis.com/es/punta-cana/tour-buggy-paseo-caballo-macao/";"Experience Buggy Atv";"pavelmejiareservas@gmail.com";"+18296411139";"Wilman Pavel Mariano Mejia | Punta Cana Bavaro, Punta Cana, República Dominicana";"";"45546.16";"236";"1651";"8.0";"CLP";"2026-02-24"
"República Dominicana";"Punta Cana";"Excursión a Monkeyland";"https://www.civitatis.com/es/punta-cana/excursion-monkeyland/";"Runners Adventures";"contact@runnersadventures.com";"+18295997444";"Hispaniola Adventures S.R.L | Carretera Bavaro km 2, Veron, La Altagracia, República Dominicana";"";"86885.25";"70";"979";"8.5";"CLP";"2026-02-24"
"República Dominicana";"Punta Cana";"Excursión privada a Santo Domingo";"https://www.civitatis.com/es/punta-cana/excursion-privada-santo-domingo/";"Destiny Caribbean Tours";"jmc@destinycaribbeantours.com";"+1 8295770481";"3.0 Destino Caribbean Tours | Av Italia, Plaza Victoriana, Local 114,  Bávaro, Bávaro, República Dominicana";"";"265228.67";"8";"244";"6.5";"CLP";"2026-02-24"
"República Dominicana";"Punta Cana";"Paseo en barco y snorkel en Marinarium";"https://www.civitatis.com/es/punta-cana/paseo-barco-snorkel/";"Marinarium Parks";"marketing@marinarium.com";"+18094683183";"Fantasea SRL | Cabeza de Toro, Bavaro, Republica Dominicana, HIGUEY, República Dominicana";"";"105176.88";"46";"566";"8.8";"CLP";"2026-02-24"
"República Dominicana";"Punta Cana";"Excursión a Montaña Redonda";"https://www.civitatis.com/es/punta-cana/excursion-montana-redonda/";"Jhoraji Tour Operador";"jhorajitour@gmail.com";"+1 849-206-6405";"jhoraji tour operador SRL | El cotecito,No.18, bávaro punta cana, República Dominicana";"";"65849.87";"118";"894";"9.5";"CLP";"2026-02-24"
"República Dominicana";"Punta Cana";"Scooter submarina en Punta Cana";"https://www.civitatis.com/es/punta-cana/seawalker-punta-cana/";"Vacation On Rd";"bookings@vacationonrd.com";"+18093510545";"Go Paradise Vacation On RD | Calle Las Margaritas, Residencial La Estanza, Apartamento A101, Friusa, Bávaro, Punta Cana, República Dominicana";"";"54874.89";"249";"4434";"7.7";"CLP";"2026-02-24"
"República Dominicana";"Punta Cana";"Excursión a Higüey";"https://www.civitatis.com/es/punta-cana/excursion-higuey/";"Jhoraji Tour Operador";"jhorajitour@gmail.com";"+1 849-206-6405";"jhoraji tour operador SRL | El cotecito,No.18, bávaro punta cana, República Dominicana";"";"52131.15";"103";"830";"8.5";"CLP";"2026-02-24"
"República Dominicana";"Punta Cana";"Avistamiento de ballenas en Samaná + Parque Nacional Los Haitises";"https://www.civitatis.com/es/punta-cana/avistamiento-ballenas-samana-haitises/";"Silven International";"billingwhales@gmail.com";"+420 102 026 106";"Misael Calcaño Silven | Moca Casa 14, Sabana del Mar, República Dominicana";"";"150905.96";"0";"4";"0.0";"CLP";"2026-02-24"
"República Dominicana";"Punta Cana";"Tour en buggy + Parasailing en Punta Cana";"https://www.civitatis.com/es/punta-cana/tour-buggy-parasailing/";"Owen Dominican Tours";"owendominicantours@gmail.com";"+18294756298";"Idelkis Maria Portorreal Jimenez | Av.España, Grand Plaza Friusa, Punta Cana, La Altagracia, Bavaro-Punta Cana, La Altagracia, Rep.Dom., República Dominicana";"";"104444.4";"0";"2";"0.0";"CLP";"2026-02-24"
"República Dominicana";"Punta Cana";"Nado a caballo por Playa Blanca";"https://www.civitatis.com/es/punta-cana/paseo-caballo-playa-blanca/";"Wild On Punta Cana";"socialmedia@wildonpuntacana.com";"8098627200";"Swim Horse Punta Cana SRL | Av Barceló no 5 entre cruce cabeza de toro y cocoloco, Punta Cana, República Dominicana";"";"108835.21";"0";"14";"0.0";"CLP";"2026-02-24"
"República Dominicana";"Punta Cana";"Entrada a El Dorado Water Park";"https://www.civitatis.com/es/punta-cana/entrada-dorado-water-park/";"Centurium Bay Company S.a.s";"comercial@eldoradowaterpark.com";"8495077904";"CENTURIUM BAY COMPANY SAS | Centro Comercial Las Canas, local 209-210, Cap Cana, provincia La Altagracia, Rep. Dom., Cap Cana, Punta Cana, República Dominicana";"";"117981.03";"8";"227";"8.5";"CLP";"2026-02-24"
"República Dominicana";"Punta Cana";"Excursión a Samaná";"https://www.civitatis.com/es/punta-cana/excursion-bahia-samana/";"Silven International";"billingwhales@gmail.com";"+420 102 026 106";"Misael Calcaño Silven | Moca Casa 14, Sabana del Mar, República Dominicana";"";"108835.21";"217";"3197";"6.9";"CLP";"2026-02-24"
"República Dominicana";"Punta Cana";"Visita a una hacienda rural dominicana";"https://www.civitatis.com/es/punta-cana/visita-hacienda-rural/";"Campito Loving";"campitoloving@gmail.com";"8093908021";"Inversiones Kokoi SRL | Calle Estero de la Laguna, 25, Santo Domingo, República Dominicana";"";"52147.7";"0";"2";"0.0";"CLP";"2026-02-24"
"República Dominicana";"Punta Cana";"Tirolina y buggy en Bavaro Adventure Park";"https://www.civitatis.com/es/punta-cana/tirolina-bavaro-adventure-park/";"Bavaro Adventure Park";"otas@bavaroadventurepark.com";"+1 809 933 30 40";"White Reef Investments, S.R.L. | Boulevard Turístico del Este KM 8.5, Bavaro, República Dominicana";"";"127126.84";"10";"159";"8.0";"CLP";"2026-02-24"
"República Dominicana";"Punta Cana";"Cata de rones dominicanos en Punta Cana";"https://www.civitatis.com/es/punta-cana/cata-rones-dominicanos/";"Taino Gourmet";"logistica@tainogifts.com";"+18297610205";"Taino Gourmet EIRL | Boulevard Turistico del Este, Punta Cana, República Dominicana";"";"49387.4";"2";"22";"10.0";"CLP";"2026-02-24"
"República Dominicana";"Punta Cana";"Entrada a Imagine";"https://www.civitatis.com/es/punta-cana/entrada-imagine/";"Imagine Punta Cana";"fabio@partyatthecave.com";"+1 829 838 5342";"IMAGINE PUJJ LLC | Avda Estados Unidos s/n Bavaro, punta cana -la Altagracia, República Dominicana";"";"54874.89";"3";"300";"9.3";"CLP";"2026-02-24"
"República Dominicana";"Punta Cana";"Tour en quad por Punta Cana";"https://www.civitatis.com/es/punta-cana/tour-quad-punta-cana/";"Caribbean Sun Tours";"info@caribbeansuntours.com";"+1 829364592";"ELOHIM CARIBBEAN SUN TOURS AND TRAVEL SRL | C/Buena vista Res.Camino del Sol Local A-203, Higuey, República Dominicana";"";"72251.94";"42";"467";"7.7";"CLP";"2026-02-24"
"República Dominicana";"Punta Cana";"Excursión a Scape Park";"https://www.civitatis.com/es/punta-cana/excursion-scape-park/";"Scapepark At Cap Cana";"a.gonzalez@scapepark.com";"+1 809 469 7484";"Highpoint Investments S.A | Punta Cana, Dominican Republic, Punta Cana, República Dominicana";"";"117981.03";"129";"2908";"8.6";"CLP";"2026-02-24"
"República Dominicana";"Punta Cana";"Tour de aventura en La Hacienda Park";"https://www.civitatis.com/es/punta-cana/entrada-hacienda-park-transporte/";"Grupo Interparks";"ccosma@grupointerparks.com";"+18494103757";"Aventura y Transporte Turístico | Avenida Estados Unidos, Km No. 2, Manatí Park, Bávaro, , Bavaro, República Dominicana";"";"90543.58";"63";"1046";"9.3";"CLP";"2026-02-24"
"República Dominicana";"Punta Cana";"Truck safari por Punta Cana";"https://www.civitatis.com/es/punta-cana/truck-safari-punta-cana/";"Runners Adventures";"contact@runnersadventures.com";"+18295997444";"Hispaniola Adventures S.R.L | Carretera Bavaro km 2, Veron, La Altagracia, República Dominicana";"";"82312.34";"111";"1095";"8.8";"CLP";"2026-02-24"
"República Dominicana";"Punta Cana";"Parasailing en Punta Cana";"https://www.civitatis.com/es/punta-cana/aventura-acuatica-punta-cana/";"Transporte Rj Rodríguez Punta Cana";"juancarlosrodriguez0012@gmail.com";"+18096690867";"TRANSPORTE RJ RODRIGUEZ PUNTA CANA, S.R.L. | AVENIDA ESPEÑA EN PLAZA ITALIA NO. 8, VERON, La Altagracia, República Dominicana";"";"64020.71";"107";"1500";"7.0";"CLP";"2026-02-24"
"República Dominicana";"Punta Cana";"Tour en buggy + Visita a la cueva de los Picapiedra";"https://www.civitatis.com/es/punta-cana/tour-buggy-visita-cueva-picapiedra/";"Flintstones Buggys Adventure";"victor@flintstonesbuggyadventure.com";"+18094421389";"RK TROPICAL ADVENTURE TOURS SRL | Av. Papo aveja, El ejecutivo, Punta Cana, República Dominicana";"";"45729.08";"37";"705";"7.8";"CLP";"2026-02-24"
"República Dominicana";"Punta Cana";"Buggy por Macao + Catamarán por playa Bávaro";"https://www.civitatis.com/es/punta-cana/buggy-macao-catamaran-bibijagua/";"Experience Buggy Atv";"pavelmejiareservas@gmail.com";"+18296411139";"Wilman Pavel Mariano Mejia | Punta Cana Bavaro, Punta Cana, República Dominicana";"";"90543.58";"22";"548";"8.2";"CLP";"2026-02-24"
"República Dominicana";"Punta Cana";"Conducción de lancha rápida en Punta Cana";"https://www.civitatis.com/es/punta-cana/conduccion-lancha-rapida-punta-cana/";"Vacation On Rd";"bookings@vacationonrd.com";"+18093510545";"Go Paradise Vacation On RD | Calle Las Margaritas, Residencial La Estanza, Apartamento A101, Friusa, Bávaro, Punta Cana, República Dominicana";"";"100603.97";"66";"662";"8.0";"CLP";"2026-02-24"
"República Dominicana";"Punta Cana";"Paseo en helicóptero por Punta Cana";"https://www.civitatis.com/es/punta-cana/paseo-helicoptero-punta-cana/";"Runners Adventures";"contact@runnersadventures.com";"+18295997444";"Hispaniola Adventures S.R.L | Carretera Bavaro km 2, Veron, La Altagracia, República Dominicana";"";"127126.84";"2";"544";"10.0";"CLP";"2026-02-24"
"República Dominicana";"Punta Cana";"Paseo a caballo por la playa Uvero Alto";"https://www.civitatis.com/es/punta-cana/paseo-caballo-rancho-caribeno/";"Rancho El Diferente";"reservas@ranchoeldiferente.com";"8094983482";"Daniel Mateo | Las Lagunas de Nisibon, Higuey, República Dominicana";"";"54874.89";"17";"495";"7.4";"CLP";"2026-02-24"
"República Dominicana";"Punta Cana";"Excursión al Reef Explorer";"https://www.civitatis.com/es/punta-cana/excursion-snorkel-punta-cana/";"Marinarium Parks";"marketing@marinarium.com";"+18094683183";"Fantasea SRL | Cabeza de Toro, Bavaro, Republica Dominicana, HIGUEY, República Dominicana";"";"136272.66";"16";"278";"8.9";"CLP";"2026-02-24"
"República Dominicana";"Punta Cana";"Avistamiento de ballenas en Samaná + Cayo Levantado y Playa Rincón";"https://www.civitatis.com/es/punta-cana/avistamiento-ballenas-samana-playa-rincon/";"Eco Adventures";"onlineecopcptpuj@gmail.com";"+1 829 345-0983";"ECO CARIBE ADVENTURES PC STL | Avenida Barcelo, Plaza CyE, Oficina 2ª, Bavaro Punta Cana, Rep Dominicana, Punta Cana, República Dominicana";"";"127238.61";"13";"186";"7.5";"CLP";"2026-02-24"
"República Dominicana";"Punta Cana";"Excursión a la playa El Limón";"https://www.civitatis.com/es/punta-cana/excursion-playa-limon/";"Wid Company";"sales@worldisdreams.com";"+1 809-762-0850";"WID COMPANY, S.R.L. | Plaza boulvard center local #N2-08 - Avenida Estados Unidos - Bavaro, La Altagracia., Punta Cana, República Dominicana";"";"136272.66";"9";"110";"8.9";"CLP";"2026-02-24"
"República Dominicana";"Punta Cana";"Excursión a Eco Park Punta Cana";"https://www.civitatis.com/es/punta-cana/excursion-parque-xploration-animal-encounters/";"Marinarium Parks";"marketing@marinarium.com";"+18094683183";"Fantasea SRL | Cabeza de Toro, Bavaro, Republica Dominicana, HIGUEY, República Dominicana";"";"82312.34";"15";"104";"9.7";"CLP";"2026-02-24"
"República Dominicana";"Punta Cana";"Buceo en Isla Catalina";"https://www.civitatis.com/es/punta-cana/buceo-isla-catalina/";"Grand Bay Of The Sea";"grandbayofthesea@gmail.com";"+18297239338";"Grand bay of the sea SRL | Calle cabeza de toro plaza tropical local#5 Punta Cana, Punta Cana, República Dominicana";"";"182916.32";"14";"114";"7.7";"CLP";"2026-02-24"
"República Dominicana";"Punta Cana";"Tour de compras por Punta Cana";"https://www.civitatis.com/es/punta-cana/tour-compras-punta-cana/";"Johana Travel Punta Cana";"johanatraveldmc@gmail.com";"8298770620";"OTTER TRAVEL SERVICES, S.R.L. | PLAZA DUCASSI LOCAL NO. 4, LOS CORALES, BAVARO, HIGÜEY, República Dominicana";"";"71516.85";"11";"121";"7.6";"CLP";"2026-02-24"
"República Dominicana";"Punta Cana";"Taller de chocolate en Punta Cana";"https://www.civitatis.com/es/punta-cana/taller-chocolate/";"Taino Gourmet";"logistica@tainogifts.com";"+18297610205";"Taino Gourmet EIRL | Boulevard Turistico del Este, Punta Cana, República Dominicana";"";"52131.15";"16";"124";"9.1";"CLP";"2026-02-24"
"República Dominicana";"Punta Cana";"Paseo en catamarán por Punta Cana + Snorkel";"https://www.civitatis.com/es/punta-cana/paseo-catamaran-punta-cana-snorkel/";"Coastline Catamarans";"coastlinecatamarans@gmail.com";"+1 809 787-6798";"Coastline Cana Tours S.R.L | Jellyfish Plaza, Local No.5, Bavaro, República Dominicana";"";"67679.04";"4";"106";"6.0";"CLP";"2026-02-24"
"República Dominicana";"Punta Cana";"Paseo en barco con fondo de cristal por Punta Cana";"https://www.civitatis.com/es/punta-cana/paseo-barco-fondo-cristal/";"Caribbean Tour Service Srl";"info@caribbeantourservice.com";"18297741339";"Marcia Laureano De Ramírez | Principal Edif. Dona Rosa Apto No.2, Res. Brisas de Punta Cana, Higüey, República Dominicana";"";"59447.8";"6";"76";"6.3";"CLP";"2026-02-24"
"República Dominicana";"Punta Cana";"Curso de buceo PADI Open Water";"https://www.civitatis.com/es/punta-cana/curso-buceo-padi-open-water/";"Grand Bay Of The Sea";"grandbayofthesea@gmail.com";"+18297239338";"Grand bay of the sea SRL | Calle cabeza de toro plaza tropical local#5 Punta Cana, Punta Cana, República Dominicana";"";"429853.36";"4";"38";"10.0";"CLP";"2026-02-24"
"República Dominicana";"Punta Cana";"Clase de bachata en Punta Cana";"https://www.civitatis.com/es/punta-cana/clase-bachata-punta-cana/";"Funymar";"info@funymar.com";"+18295190743";"Funymar SRL | 304-85 Calle Las Cayenas, Punta Cana, República Dominicana";"";"35668.68";"5";"39";"10.0";"CLP";"2026-02-24"
"República Dominicana";"Punta Cana";"Pub Crawl ¡Tour de fiesta por Punta Cana!";"https://www.civitatis.com/es/punta-cana/pub-crawl-punta-cana/";"Dr Locals";"JOSE@DRLOCALS.COM";"+18292729426";"SKG HOLDINGS INC. | 217 CENTRE ST FL 5, Nueva York, Estados Unidos";"";"32001.21";"5";"60";"7.2";"CLP";"2026-02-24"
"República Dominicana";"Punta Cana";"Excursión a isla Saona en barco con visión submarina";"https://www.civitatis.com/es/punta-cana/excursion-saona-barco-vision-submarina/";"Bm Quisqueya Travel & Dmc Srl";"breidy.bmquisqueyatravel@gmail.com";"+1 849 255 7012";"BM Quisqueya Travel & DMC SRL | C/ los Robles n51, suite 102, Santo Domingo, República Dominicana";"";"117981.03";"4";"60";"7.5";"CLP";"2026-02-24"
"República Dominicana";"Punta Cana";"Clase de salsa en Punta Cana";"https://www.civitatis.com/es/punta-cana/clase-salsa-punta-cana/";"Funymar";"info@funymar.com";"+18295190743";"Funymar SRL | 304-85 Calle Las Cayenas, Punta Cana, República Dominicana";"";"53960.31";"3";"24";"9.3";"CLP";"2026-02-24"
"República Dominicana";"Punta Cana";"Pesca en Punta Cana";"https://www.civitatis.com/es/punta-cana/pesca-punta-cana/";"Destiny Caribbean Tours";"jmc@destinycaribbeantours.com";"+1 8295770481";"3.0 Destino Caribbean Tours | Av Italia, Plaza Victoriana, Local 114,  Bávaro, Bávaro, República Dominicana";"";"109749.79";"0";"97";"0.0";"CLP";"2026-02-24"
"República Dominicana";"Punta Cana";"Tour en bicicleta acuática por Punta Cana";"https://www.civitatis.com/es/punta-cana/alquiler-bicicleta-acuatica-playa-bavaro/";"Wild On Water Bikes";"gerencia@waterbikesdr.com";"8093457262";"Wild On Water Bikes | Barcelo Numero 5, Bavaro (Prox Playa) Veron-Punta Cana (D.M.), Punta Cana, República Dominicana";"";"81626.41";"0";"10";"0.0";"CLP";"2026-02-24"
"República Dominicana";"Punta Cana";"Clase de cocina dominicana";"https://www.civitatis.com/es/punta-cana/clase-cocina-dominicana/";"Taino Gourmet";"logistica@tainogifts.com";"+18297610205";"Taino Gourmet EIRL | Boulevard Turistico del Este, Punta Cana, República Dominicana";"";"86885.25";"3";"25";"9.3";"CLP";"2026-02-24"
"República Dominicana";"Punta Cana";"Excursión a Santo Domingo + Cine Colonial 4D";"https://www.civitatis.com/es/punta-cana/excursion-santo-domingo-comida/";"Gray Line República Dominicana";"Otacoordinator@graylinedr.com";"8099333500";"DOMINICANA EXPERIENCE DMC, SRL | C/ DOCTORA VIVENES NO.1, VIA CABO ENGAÑO, VERON, PUNTA CANA, HIGUEY, República Dominicana";"";"86885.25";"6";"78";"4.7";"CLP";"2026-02-24"
"República Dominicana";"Punta Cana";"Tour privado de avistamiento de ballenas";"https://www.civitatis.com/es/punta-cana/tour-privado-avistamiento-ballenas/";"Silven International";"billingwhales@gmail.com";"+420 102 026 106";"Misael Calcaño Silven | Moca Casa 14, Sabana del Mar, República Dominicana";"";"427109.62";"0";"60";"0.0";"CLP";"2026-02-24"
"República Dominicana";"Punta Cana";"Snorkel en la piscina natural Media Luna + Playa Esmeralda";"https://www.civitatis.com/es/punta-cana/snorkel-piscina-natural-media-luna/";"Silven International";"billingwhales@gmail.com";"+420 102 026 106";"Misael Calcaño Silven | Moca Casa 14, Sabana del Mar, República Dominicana";"";"123468.51";"0";"6";"0.0";"CLP";"2026-02-24"
"República Dominicana";"Punta Cana";"Clase de merengue en Punta Cana";"https://www.civitatis.com/es/punta-cana/clase-merengue-punta-cana/";"Funymar";"info@funymar.com";"+18295190743";"Funymar SRL | 304-85 Calle Las Cayenas, Punta Cana, República Dominicana";"";"35668.68";"0";"0";"0.0";"CLP";"2026-02-24"
"República Dominicana";"Punta Cana";"Excursión a Dominicania";"https://www.civitatis.com/es/punta-cana/excursion-dominicania/";"Dominicania S.a.";"pyarull@dominicania.com.do";"8092667630";"DOMINICANIA, S.A. | ALTAGRACIA SAVIÑÓN NO. 8 LOS PRADOS, Santo Domingo, República Dominicana";"";"88714.41";"0";"0";"0.0";"CLP";"2026-02-24"
"República Dominicana";"Punta Cana";"Clase de surf en grupo en la playa de Macao";"https://www.civitatis.com/es/punta-cana/clase-surf-playa-macao/";"Macao Surf Camp";"macaosurfcamp@gmail.com";"904-515-3722";"PROMOTORA INVEROCEAN, S.R.L. | Calle Las Quintas de Cocotal, , No 20 de Palma Real Villas Punta Cana, Bavaro-Punta Cana, La Altagracia , República Dominicana";"";"105176.88";"0";"0";"0.0";"CLP";"2026-02-24"
"República Dominicana";"Punta Cana";"Clase de surf individual en la playa de Macao";"https://www.civitatis.com/es/punta-cana/clase-surf-individual-playa-macao/";"Macao Surf Camp";"macaosurfcamp@gmail.com";"904-515-3722";"PROMOTORA INVEROCEAN, S.R.L. | Calle Las Quintas de Cocotal, , No 20 de Palma Real Villas Punta Cana, Bavaro-Punta Cana, La Altagracia , República Dominicana";"";"132614.33";"0";"0";"0.0";"CLP";"2026-02-24"
