"pais";"destino";"actividad";"url_actividad";"operador";"email";"telefono";"direccion";"descripcion";"precio_real";"opiniones";"viajeros";"rating";"moneda";"fecha_scan"
"Venezuela";"La Asunción";"Tour por La Asunción y Macanao";"https://www.civitatis.com/es/la-asuncion/tour-asuncion-macanao/";"Promo Tours";"promotoursmargarita@gmail.com";"04147942506";"Promo Tours, C.A. | Av. Principal de Guarame, Edif. Resid. Arcos de Guarame, Piso 1 Apto. 2-H, Porlamar, Venezuela";"";"68593.62";"0";"1";"0.0";"CLP";"2026-02-24"
"Venezuela";"La Asunción";"Trekking por Tacarigua + Comida en la playa de Zaragoza";"https://www.civitatis.com/es/la-asuncion/trekking-tacarigua-comida-playa-zaragoza/";"Promo Tours";"promotoursmargarita@gmail.com";"04147942506";"Promo Tours, C.A. | Av. Principal de Guarame, Edif. Resid. Arcos de Guarame, Piso 1 Apto. 2-H, Porlamar, Venezuela";"";"59447.8";"0";"0";"0.0";"CLP";"2026-02-24"
"Venezuela";"Porlamar";"Excursión a la isla de Cubagua";"https://www.civitatis.com/es/porlamar/excursion-isla-cubagua/";"Grupo Bt Travel";"producto@grupobttravel.com";"00584248638155";"Grupo Bt TRavel LLC | av boivar cc ab oficina 25, Porlamar, Venezuela";"";"80227.1";"0";"5";"0.0";"CLP";"2026-02-24"
"Venezuela";"Porlamar";"Excursión a la isla de Coche en catamarán";"https://www.civitatis.com/es/porlamar/excursion-isla-coche/";"Grupo Bt Travel";"producto@grupobttravel.com";"00584248638155";"Grupo Bt TRavel LLC | av boivar cc ab oficina 25, Porlamar, Venezuela";"";"82312.34";"0";"4";"0.0";"CLP";"2026-02-24"
"Venezuela";"Porlamar";"Trekking por Cabo Negro";"https://www.civitatis.com/es/porlamar/trekking-cabo-negro/";"Promo Tours";"promotoursmargarita@gmail.com";"04147942506";"Promo Tours, C.A. | Av. Principal de Guarame, Edif. Resid. Arcos de Guarame, Piso 1 Apto. 2-H, Porlamar, Venezuela";"";"50301.98";"0";"2";"0.0";"CLP";"2026-02-24"
"Venezuela";"Porlamar";"Jeep safari por Isla Margarita";"https://www.civitatis.com/es/porlamar/jeep-safari-isla-margarita/";"Grupo Bt Travel";"producto@grupobttravel.com";"00584248638155";"Grupo Bt TRavel LLC | av boivar cc ab oficina 25, Porlamar, Venezuela";"";"66764.45";"0";"2";"0.0";"CLP";"2026-02-24"
"Venezuela";"Porlamar";"Tour por La Asunción y Pampatar";"https://www.civitatis.com/es/porlamar/tour-asuncion-pampatar/";"Promo Tours";"promotoursmargarita@gmail.com";"04147942506";"Promo Tours, C.A. | Av. Principal de Guarame, Edif. Resid. Arcos de Guarame, Piso 1 Apto. 2-H, Porlamar, Venezuela";"";"64020.71";"0";"3";"0.0";"CLP";"2026-02-24"
"Venezuela";"Porlamar";"Tour por La Asunción + Trekking por La Sierra";"https://www.civitatis.com/es/porlamar/tour-asuncion-trekking-sierra/";"Promo Tours";"promotoursmargarita@gmail.com";"04147942506";"Promo Tours, C.A. | Av. Principal de Guarame, Edif. Resid. Arcos de Guarame, Piso 1 Apto. 2-H, Porlamar, Venezuela";"";"50301.98";"0";"0";"0.0";"CLP";"2026-02-24"
"Venezuela";"Porlamar";"Tour por La Asunción y Macanao";"https://www.civitatis.com/es/porlamar/tour-asuncion-macanao/";"Promo Tours";"promotoursmargarita@gmail.com";"04147942506";"Promo Tours, C.A. | Av. Principal de Guarame, Edif. Resid. Arcos de Guarame, Piso 1 Apto. 2-H, Porlamar, Venezuela";"";"68593.62";"0";"1";"0.0";"CLP";"2026-02-24"
"Venezuela";"Porlamar";"Tour en kayak por la Laguna El Morro";"https://www.civitatis.com/es/porlamar/tour-kayak-laguna-morro/";"Grupo Bt Travel";"producto@grupobttravel.com";"00584248638155";"Grupo Bt TRavel LLC | av boivar cc ab oficina 25, Porlamar, Venezuela";"";"40012.94";"0";"1";"0.0";"CLP";"2026-02-24"
"Venezuela";"Porlamar";"Trekking por Tacarigua + Comida en la playa de Zaragoza";"https://www.civitatis.com/es/porlamar/trekking-tacarigua-comida-playa-zaragoza/";"Promo Tours";"promotoursmargarita@gmail.com";"04147942506";"Promo Tours, C.A. | Av. Principal de Guarame, Edif. Resid. Arcos de Guarame, Piso 1 Apto. 2-H, Porlamar, Venezuela";"";"59447.8";"0";"0";"0.0";"CLP";"2026-02-24"
"Venezuela";"Porlamar";"Tour de compras por Porlamar";"https://www.civitatis.com/es/porlamar/tour-compras-porlamar/";"Grupo Bt Travel";"producto@grupobttravel.com";"00584248638155";"Grupo Bt TRavel LLC | av boivar cc ab oficina 25, Porlamar, Venezuela";"";"17139.25";"0";"0";"0.0";"CLP";"2026-02-24"
"Venezuela";"Porlamar";"Tour por Isla Margarita";"https://www.civitatis.com/es/porlamar/tour-isla-margarita/";"Grupo Bt Travel";"producto@grupobttravel.com";"00584248638155";"Grupo Bt TRavel LLC | av boivar cc ab oficina 25, Porlamar, Venezuela";"";"60591.03";"1";"2";"10.0";"CLP";"2026-02-24"
"Venezuela";"Puerto Cabello";"Visita guiada por Puerto Cabello";"https://www.civitatis.com/es/puerto-cabello/visita-guiada-puerto-cabello/";"Ola Ola Travel";"olaolacivitatis@gmail.com";"+584147238752";"OLA OLA TRAVEL LLC | Av Francisco de Miranda, Torre Easo, piso 2, Ofic 2B, El Rosal, Caracas-Venezuela, Caracas, Venezuela";"";"18291.63";"0";"18";"0.0";"CLP";"2026-02-24"
"Venezuela";"La Guaira";"Tour por La Guaira";"https://www.civitatis.com/es/la-guaira/tour-la-guaira/";"Ola Ola Travel";"olaolacivitatis@gmail.com";"+584147238752";"OLA OLA TRAVEL LLC | Av Francisco de Miranda, Torre Easo, piso 2, Ofic 2B, El Rosal, Caracas-Venezuela, Caracas, Venezuela";"";"22864.54";"0";"72";"0.0";"CLP";"2026-02-24"
"Venezuela";"La Guaira";"Tour nocturno por La Guaira";"https://www.civitatis.com/es/la-guaira/tour-nocturno-la-guaira/";"Ola Ola Travel";"olaolacivitatis@gmail.com";"+584147238752";"OLA OLA TRAVEL LLC | Av Francisco de Miranda, Torre Easo, piso 2, Ofic 2B, El Rosal, Caracas-Venezuela, Caracas, Venezuela";"";"29266.61";"2";"33";"10.0";"CLP";"2026-02-24"
"Venezuela";"El Tirano";"Buceo en el archipiélago de Los Frailes";"https://www.civitatis.com/es/el-tirano/buceo-archipielago-frailes/";"Grupo Bt Travel";"producto@grupobttravel.com";"00584248638155";"Grupo Bt TRavel LLC | av boivar cc ab oficina 25, Porlamar, Venezuela";"";"130931.5";"0";"0";"0.0";"CLP";"2026-02-24"
"Venezuela";"La Restinga";"Tour en kayak por la Laguna de La Restinga";"https://www.civitatis.com/es/la-restinga-venezuela/tour-kayak-laguna-restinga/";"Grupo Bt Travel";"producto@grupobttravel.com";"00584248638155";"Grupo Bt TRavel LLC | av boivar cc ab oficina 25, Porlamar, Venezuela";"";"56018.12";"0";"0";"0.0";"CLP";"2026-02-24"
"Venezuela";"Pampatar";"Tour por La Asunción y Pampatar";"https://www.civitatis.com/es/porlamar/tour-asuncion-pampatar/";"Promo Tours";"promotoursmargarita@gmail.com";"04147942506";"Promo Tours, C.A. | Av. Principal de Guarame, Edif. Resid. Arcos de Guarame, Piso 1 Apto. 2-H, Porlamar, Venezuela";"";"64020.71";"0";"3";"0.0";"CLP";"2026-02-24"
