"pais";"destino";"actividad";"url_actividad";"operador";"email";"telefono";"direccion";"descripcion";"precio_real";"opiniones";"viajeros";"rating";"moneda";"fecha_scan"
"Eslovenia";"Liubliana";"Visita guiada por Liubliana";"https://www.civitatis.com/es/liubliana/visita-guiada-liubliana/";"Turizem Ljubljana";"danijel.omerzel@visitljubljana.si";"+386 01 306 45 28";"Ljubljana Tourism | Krekov trg 10, Liubliana, Eslovenia";"";"21595.63";"19";"466";"8.5";"CLP";"2026-02-16"
"Eslovenia";"Liubliana";"Excursión a Bled y Bohinj";"https://www.civitatis.com/es/liubliana/excursion-bled-bohinj/";"Roundabout Travel";"info@travelroundabout.com";"+386 51601601";"Roundabout d.o.o. | PODMILŠČAKOVA ULICA 24, Liubliana, Eslovenia";"";"130653.61";"46";"656";"9.3";"CLP";"2026-02-16"
"Eslovenia";"Liubliana";"Excursión a Piran y cuevas de Škocjan";"https://www.civitatis.com/es/liubliana/excursion-piran-cuevas-skocjan/";"Roundabout Travel";"info@travelroundabout.com";"+386 51601601";"Roundabout d.o.o. | PODMILŠČAKOVA ULICA 24, Liubliana, Eslovenia";"";"112297.32";"38";"480";"8.9";"CLP";"2026-02-16"
"Eslovenia";"Liubliana";"Free tour gastronómico por Liubliana";"https://www.civitatis.com/es/liubliana/free-tour-gastronomico-liubliana/";"Idea D.o.o.";"ljubljanaidea@gmail.com";"+38631737400";"IDEA, izobrazevanje, d.o.o. | Usnjarska ulica 2, Liubliana, Eslovenia";"";"0.0";"0";"27";"0.0";"CLP";"2026-02-16"
"Eslovenia";"Liubliana";"Pub Crawl ¡Tour de fiesta por Liubliana!";"https://www.civitatis.com/es/liubliana/pub-crawl-liubliana/";"Animacije, Marko Mikelj S.p.";"info.pubcrawlljubljana@gmail.com";"+386 31 339 393";"Marko Mikelj S.P. | 1410 Zagorje ob Savi, Zagorje ob Savi, Eslovenia";"";"23755.2";"1";"23";"8.0";"CLP";"2026-02-16"
"Eslovenia";"Bled";"Descenso de cañones en Bled";"https://www.civitatis.com/es/bled/descenso-canones-bled/";"Outdoor Slovenia";"info@outdoor-slovenia.com";"+38640865386";"Subelj Saso S.P. | Srednja vas v Bohinju 25A, Srednja vas v Bohinju, Eslovenia";"";"80983.64";"1";"10";"10.0";"CLP";"2026-02-16"
"Eslovenia";"Bovec";"Tour en kayak por el río Isonzo";"https://www.civitatis.com/es/bovec/tour-kayak-rio-isonzo/";"Likona D.o.o.";"info@socasplash.com";"+38640611029";"Likona d.o.o. | Dvor 29, Bovec, Eslovenia";"";"88542.11";"0";"10";"0.0";"CLP";"2026-02-16"
"Eslovenia";"Bovec";"Rafting en el río Isonzo";"https://www.civitatis.com/es/bovec/rafting-rio-isonzo/";"Likona D.o.o.";"info@socasplash.com";"+38640611029";"Likona d.o.o. | Dvor 29, Bovec, Eslovenia";"";"88542.11";"8";"143";"10.0";"CLP";"2026-02-16"
"Eslovenia";"Bovec";"Rafting en el río Isonzo";"https://www.civitatis.com/es/bovec/rafting-rio-isonzo/";"Sport Mix";"team@sportmix.si";"0038641395778";"Sport Miks d.o.o. | Trg golobarskih zrtev 18, Bovec, Eslovenia";"";"88542.11";"8";"143";"10.0";"CLP";"2026-02-16"
"Eslovenia";"Bovec";"Barranquismo en el cañón de Susec";"https://www.civitatis.com/es/bovec/barranquismo-canon-susec/";"Likona D.o.o.";"info@socasplash.com";"+38640611029";"Likona d.o.o. | Dvor 29, Bovec, Eslovenia";"";"84222.99";"1";"4";"10.0";"CLP";"2026-02-16"
"Eslovenia";"Piran";"Excursión a la cueva Postojna y castillo de Predjama";"https://www.civitatis.com/es/piran/excursion-postojna-predjama/";"Kopertrips";"info@kopertrips.com";"+386 40 362 822";"Vital.Care, zavod za vitalno življenje | Veliki trg 7, Izola, Eslovenia";"";"107978.19";"5";"42";"8.4";"CLP";"2026-02-16"
"Eslovenia";"Piran";"Senderismo por el valle de Dragonja";"https://www.civitatis.com/es/piran/senderismo-valle-dragonja/";"Kopertrips";"info@kopertrips.com";"+386 40 362 822";"Vital.Care, zavod za vitalno življenje | Veliki trg 7, Izola, Eslovenia";"";"64786.91";"0";"3";"0.0";"CLP";"2026-02-16"
"Eslovenia";"Piran";"Excursión a Socerb, Hrastovlje y Marezige";"https://www.civitatis.com/es/piran/excursion-socerb-hrastovlje-marezige/";"Kopertrips";"info@kopertrips.com";"+386 40 362 822";"Vital.Care, zavod za vitalno življenje | Veliki trg 7, Izola, Eslovenia";"";"70185.82";"1";"4";"10.0";"CLP";"2026-02-16"
"Eslovenia";"Piran";"Excursión a Liubliana y Bled";"https://www.civitatis.com/es/piran/excursion-liubliana-bled/";"Kopertrips";"info@kopertrips.com";"+386 40 362 822";"Vital.Care, zavod za vitalno življenje | Veliki trg 7, Izola, Eslovenia";"";"115536.66";"0";"4";"0.0";"CLP";"2026-02-16"
"Eslovenia";"Piran";"Tour gastronómico por Istria";"https://www.civitatis.com/es/piran/tour-gastronomico-istria/";"Kopertrips";"info@kopertrips.com";"+386 40 362 822";"Vital.Care, zavod za vitalno življenje | Veliki trg 7, Izola, Eslovenia";"";"102579.28";"0";"2";"0.0";"CLP";"2026-02-16"
"Eslovenia";"Piran";"Excursión a Liubliana";"https://www.civitatis.com/es/piran/excursion-liubliana/";"Kopertrips";"info@kopertrips.com";"+386 40 362 822";"Vital.Care, zavod za vitalno življenje | Veliki trg 7, Izola, Eslovenia";"";"75584.73";"0";"2";"0.0";"CLP";"2026-02-16"
"Eslovenia";"Piran";"Tour por Piran, Portorož e Izola";"https://www.civitatis.com/es/piran/tour-piran-portoroz-izola/";"Kopertrips";"info@kopertrips.com";"+386 40 362 822";"Vital.Care, zavod za vitalno življenje | Veliki trg 7, Izola, Eslovenia";"";"86382.55";"1";"4";"10.0";"CLP";"2026-02-16"
"Eslovenia";"Izola";"Excursión a Liubliana y Bled";"https://www.civitatis.com/es/izola/excursion-liubliana-bled/";"Kopertrips";"info@kopertrips.com";"+386 40 362 822";"Vital.Care, zavod za vitalno življenje | Veliki trg 7, Izola, Eslovenia";"";"115536.66";"0";"36";"0.0";"CLP";"2026-02-16"
"Eslovenia";"Izola";"Excursión a Socerb, Hrastovlje y Marezige";"https://www.civitatis.com/es/izola/excursion-socerb-hrastovlje-marezige/";"Kopertrips";"info@kopertrips.com";"+386 40 362 822";"Vital.Care, zavod za vitalno življenje | Veliki trg 7, Izola, Eslovenia";"";"101499.5";"0";"2";"0.0";"CLP";"2026-02-16"
"Eslovenia";"Izola";"Tour por Piran, Portorož e Izola";"https://www.civitatis.com/es/izola/tour-piran-portoroz-izola/";"Kopertrips";"info@kopertrips.com";"+386 40 362 822";"Vital.Care, zavod za vitalno življenje | Veliki trg 7, Izola, Eslovenia";"";"95020.81";"1";"7";"8.0";"CLP";"2026-02-16"
"Eslovenia";"Izola";"Excursión a Liubliana";"https://www.civitatis.com/es/izola/excursion-liubliana/";"Kopertrips";"info@kopertrips.com";"+386 40 362 822";"Vital.Care, zavod za vitalno življenje | Veliki trg 7, Izola, Eslovenia";"";"70185.82";"3";"15";"8.7";"CLP";"2026-02-16"
"Eslovenia";"Izola";"Tour gastronómico por Istria";"https://www.civitatis.com/es/izola/tour-gastronomico-istria/";"Kopertrips";"info@kopertrips.com";"+386 40 362 822";"Vital.Care, zavod za vitalno življenje | Veliki trg 7, Izola, Eslovenia";"";"102579.28";"0";"0";"0.0";"CLP";"2026-02-16"
"Eslovenia";"Izola";"Senderismo por el valle de Dragonja";"https://www.civitatis.com/es/izola/senderismo-valle-dragonja/";"Kopertrips";"info@kopertrips.com";"+386 40 362 822";"Vital.Care, zavod za vitalno življenje | Veliki trg 7, Izola, Eslovenia";"";"64786.91";"0";"0";"0.0";"CLP";"2026-02-16"
"Eslovenia";"Izola";"Excursión a Lipica y cuevas de Skocjan";"https://www.civitatis.com/es/izola/excursion-lipica-cuevas-skocjan/";"Kopertrips";"info@kopertrips.com";"+386 40 362 822";"Vital.Care, zavod za vitalno življenje | Veliki trg 7, Izola, Eslovenia";"";"97180.37";"0";"0";"0.0";"CLP";"2026-02-16"
"Eslovenia";"Izola";"Excursión a la cueva Postojna y castillo de Predjama";"https://www.civitatis.com/es/izola/excursion-postojna-predjama/";"Kopertrips";"info@kopertrips.com";"+386 40 362 822";"Vital.Care, zavod za vitalno življenje | Veliki trg 7, Izola, Eslovenia";"";"115536.66";"0";"24";"0.0";"CLP";"2026-02-16"
"Eslovenia";"Portorož";"Excursión a Liubliana y Bled";"https://www.civitatis.com/es/portoroz/excursion-liubliana-bled/";"Kopertrips";"info@kopertrips.com";"+386 40 362 822";"Vital.Care, zavod za vitalno življenje | Veliki trg 7, Izola, Eslovenia";"";"114456.88";"2";"9";"8.0";"CLP";"2026-02-16"
"Eslovenia";"Portorož";"Excursión a Liubliana";"https://www.civitatis.com/es/portoroz/excursion-liubliana/";"Kopertrips";"info@kopertrips.com";"+386 40 362 822";"Vital.Care, zavod za vitalno življenje | Veliki trg 7, Izola, Eslovenia";"";"101499.5";"2";"23";"9.0";"CLP";"2026-02-16"
"Eslovenia";"Portorož";"Tour gastronómico por Istria";"https://www.civitatis.com/es/portoroz/tour-gastronomico-istria/";"Kopertrips";"info@kopertrips.com";"+386 40 362 822";"Vital.Care, zavod za vitalno življenje | Veliki trg 7, Izola, Eslovenia";"";"102579.28";"0";"0";"0.0";"CLP";"2026-02-16"
"Eslovenia";"Portorož";"Excursión a Lipica y cuevas de Skocjan";"https://www.civitatis.com/es/portoroz/excursion-lipica-cuevas-skocjan/";"Kopertrips";"info@kopertrips.com";"+386 40 362 822";"Vital.Care, zavod za vitalno življenje | Veliki trg 7, Izola, Eslovenia";"";"97180.37";"0";"6";"0.0";"CLP";"2026-02-16"
"Eslovenia";"Portorož";"Excursión a Socerb, Hrastovlje y Marezige";"https://www.civitatis.com/es/portoroz/excursion-socerb-hrastovlje-marezige/";"Kopertrips";"info@kopertrips.com";"+386 40 362 822";"Vital.Care, zavod za vitalno življenje | Veliki trg 7, Izola, Eslovenia";"";"101499.5";"0";"4";"0.0";"CLP";"2026-02-16"
"Eslovenia";"Portorož";"Senderismo por el valle de Dragonja";"https://www.civitatis.com/es/portoroz/senderismo-valle-dragonja/";"Kopertrips";"info@kopertrips.com";"+386 40 362 822";"Vital.Care, zavod za vitalno življenje | Veliki trg 7, Izola, Eslovenia";"";"64786.91";"0";"4";"0.0";"CLP";"2026-02-16"
"Eslovenia";"Portorož";"Tour por Piran, Portorož e Izola";"https://www.civitatis.com/es/izola/tour-piran-portoroz-izola/";"Kopertrips";"info@kopertrips.com";"+386 40 362 822";"Vital.Care, zavod za vitalno življenje | Veliki trg 7, Izola, Eslovenia";"";"95020.81";"1";"7";"8.0";"CLP";"2026-02-16"
"Eslovenia";"Koper";"Excursión a la cueva Postojna y castillo de Predjama";"https://www.civitatis.com/es/koper/excursion-postojna-predjama/";"Kopertrips";"info@kopertrips.com";"+386 40 362 822";"Vital.Care, zavod za vitalno življenje | Veliki trg 7, Izola, Eslovenia";"";"117696.23";"5";"802";"9.6";"CLP";"2026-02-16"
"Eslovenia";"Koper";"Excursión a Liubliana";"https://www.civitatis.com/es/koper/excursion-liubliana/";"Kopertrips";"info@kopertrips.com";"+386 40 362 822";"Vital.Care, zavod za vitalno življenje | Veliki trg 7, Izola, Eslovenia";"";"80983.64";"0";"20";"0.0";"CLP";"2026-02-16"
"Eslovenia";"Koper";"Tour en bicicleta por la Ruta Parenzana";"https://www.civitatis.com/es/koper/tour-bicicleta-ruta-parenzana/";"Kopertrips";"info@kopertrips.com";"+386 40 362 822";"Vital.Care, zavod za vitalno življenje | Veliki trg 7, Izola, Eslovenia";"";"70185.82";"0";"15";"0.0";"CLP";"2026-02-16"
"Eslovenia";"Koper";"Visita guiada por Koper";"https://www.civitatis.com/es/koper/visita-guiada-koper/";"Kopertrips";"info@kopertrips.com";"+386 40 362 822";"Vital.Care, zavod za vitalno življenje | Veliki trg 7, Izola, Eslovenia";"";"37792.36";"0";"9";"0.0";"CLP";"2026-02-16"
"Eslovenia";"Koper";"Tour gastronómico por Istria";"https://www.civitatis.com/es/koper/tour-gastronomico-istria/";"Kopertrips";"info@kopertrips.com";"+386 40 362 822";"Vital.Care, zavod za vitalno življenje | Veliki trg 7, Izola, Eslovenia";"";"128494.05";"0";"8";"0.0";"CLP";"2026-02-16"
"Eslovenia";"Koper";"Excursión a Socerb, Hrastovlje y Marezige";"https://www.civitatis.com/es/koper/excursion-socerb-hrastovlje-marezige/";"Kopertrips";"info@kopertrips.com";"+386 40 362 822";"Vital.Care, zavod za vitalno življenje | Veliki trg 7, Izola, Eslovenia";"";"70185.82";"0";"6";"0.0";"CLP";"2026-02-16"
"Eslovenia";"Koper";"Excursión a Lipica y cuevas de Skocjan";"https://www.civitatis.com/es/koper/excursion-lipica-cuevas-skocjan/";"Kopertrips";"info@kopertrips.com";"+386 40 362 822";"Vital.Care, zavod za vitalno življenje | Veliki trg 7, Izola, Eslovenia";"";"97180.37";"0";"10";"0.0";"CLP";"2026-02-16"
"Eslovenia";"Koper";"Excursión a Liubliana y Bled";"https://www.civitatis.com/es/koper/excursion-liubliana-bled/";"Kopertrips";"info@kopertrips.com";"+386 40 362 822";"Vital.Care, zavod za vitalno življenje | Veliki trg 7, Izola, Eslovenia";"";"114456.88";"0";"26";"0.0";"CLP";"2026-02-16"
"Eslovenia";"Koper";"Senderismo por el valle de Dragonja";"https://www.civitatis.com/es/koper/senderismo-valle-drangonja/";"Kopertrips";"info@kopertrips.com";"+386 40 362 822";"Vital.Care, zavod za vitalno življenje | Veliki trg 7, Izola, Eslovenia";"";"64786.91";"0";"4";"0.0";"CLP";"2026-02-16"
"Eslovenia";"Koper";"Tour por la Riviera eslovena";"https://www.civitatis.com/es/koper/tour-riviera-eslovena/";"Kopertours";"info@kopertours.eu";"0038656745078";"Atlas Express d.o.o., Portoroz | Obala 55, Portorož, Eslovenia";"";"42111.49";"8";"194";"8.3";"CLP";"2026-02-16"
