"pais";"destino";"actividad";"url_actividad";"operador";"email";"telefono";"direccion";"descripcion";"precio_real";"opiniones";"viajeros";"rating";"moneda";"fecha_scan"
"Senegal";"Dakar";"Excursión privada al delta del Salum";"https://www.civitatis.com/es/dakar/excursion-privada-delta-salum/";"Optimum Voyages Senegal";"info@optimumvoyages-sn.com";"00221 77 099 97 99";"Optimum Voyage Sénégal-S.A.R.L. | 31 Cité Sonatel , Ouest - Foire, Dakar, Senegal";"";"275344.39";"3";"40";"9.3";"CLP";"2026-02-16"
"Senegal";"Dakar";"Excursión privada a Joal-Fadiouth y a un poblado serer";"https://www.civitatis.com/es/dakar/excursion-joal-fadiouth/";"Optimum Voyages Senegal";"info@optimumvoyages-sn.com";"00221 77 099 97 99";"Optimum Voyage Sénégal-S.A.R.L. | 31 Cité Sonatel , Ouest - Foire, Dakar, Senegal";"";"205158.57";"3";"67";"9.3";"CLP";"2026-02-16"
"Senegal";"Dakar";"Excursión privada a la Isla de Gorea";"https://www.civitatis.com/es/dakar/excursion-isla-gorea/";"Optimum Voyages Senegal";"info@optimumvoyages-sn.com";"00221 77 099 97 99";"Optimum Voyage Sénégal-S.A.R.L. | 31 Cité Sonatel , Ouest - Foire, Dakar, Senegal";"";"115536.66";"11";"230";"7.8";"CLP";"2026-02-16"
"Senegal";"Dakar";"Excursión privada a la Reserva de Bandia";"https://www.civitatis.com/es/dakar/excursion-reserva-bandia/";"Optimum Voyages Senegal";"info@optimumvoyages-sn.com";"00221 77 099 97 99";"Optimum Voyage Sénégal-S.A.R.L. | 31 Cité Sonatel , Ouest - Foire, Dakar, Senegal";"";"172765.11";"12";"173";"8.0";"CLP";"2026-02-16"
"Senegal";"Dakar";"Free tour por Dakar";"https://www.civitatis.com/es/dakar/free-tour-dakar/";"Carabane Voyage";"sarrmohamedlamine@gmail.com";"+221775393457";"SAAR CARABANE VOYAGE | OUAKAM BOULGA EN FACE TALLY AMERICAIN, Dakar, Senegal";"";"0.0";"131";"2146";"8.1";"CLP";"2026-02-16"
"Senegal";"Dakar";"Free tour por el barrio de Ouakam";"https://www.civitatis.com/es/dakar/free-tour-barrio-ouakam/";"Carabane Voyage";"sarrmohamedlamine@gmail.com";"+221775393457";"SAAR CARABANE VOYAGE | OUAKAM BOULGA EN FACE TALLY AMERICAIN, Dakar, Senegal";"";"0.0";"4";"346";"8.5";"CLP";"2026-02-16"
"Senegal";"Dakar";"Visita guiada privada por Dakar";"https://www.civitatis.com/es/dakar/visita-guiada-dakar/";"Optimum Voyages Senegal";"info@optimumvoyages-sn.com";"00221 77 099 97 99";"Optimum Voyage Sénégal-S.A.R.L. | 31 Cité Sonatel , Ouest - Foire, Dakar, Senegal";"";"115536.66";"7";"130";"8.0";"CLP";"2026-02-16"
"Senegal";"Dakar";"Excursión privada a la Reserva de Bandia y Lago Rosa";"https://www.civitatis.com/es/dakar/excursion-reserva-bandia-lago-rosa/";"Optimum Voyages Senegal";"info@optimumvoyages-sn.com";"00221 77 099 97 99";"Optimum Voyage Sénégal-S.A.R.L. | 31 Cité Sonatel , Ouest - Foire, Dakar, Senegal";"";"237552.02";"8";"292";"7.8";"CLP";"2026-02-16"
"Senegal";"Dakar";"Tour privado por Dakar y la Isla de Gorea";"https://www.civitatis.com/es/dakar/tour-dakar-isla-gorea/";"Optimum Voyages Senegal";"info@optimumvoyages-sn.com";"00221 77 099 97 99";"Optimum Voyage Sénégal-S.A.R.L. | 31 Cité Sonatel , Ouest - Foire, Dakar, Senegal";"";"194360.75";"18";"196";"7.8";"CLP";"2026-02-16"
"Senegal";"Dakar";"Excursión privada al Lago Rosa";"https://www.civitatis.com/es/dakar/excursion-lago-rosa/";"Optimum Voyages Senegal";"info@optimumvoyages-sn.com";"00221 77 099 97 99";"Optimum Voyage Sénégal-S.A.R.L. | 31 Cité Sonatel , Ouest - Foire, Dakar, Senegal";"";"156568.38";"5";"71";"7.6";"CLP";"2026-02-16"
"Senegal";"Dakar";"Tour de 10 días por el País Bassari y el delta del Salum";"https://www.civitatis.com/es/dakar/10-dias-pais-bassari-delta-salum/";"Carabane Voyage";"sarrmohamedlamine@gmail.com";"+221775393457";"SAAR CARABANE VOYAGE | OUAKAM BOULGA EN FACE TALLY AMERICAIN, Dakar, Senegal";"";"1430711.08";"3";"27";"8.7";"CLP";"2026-02-16"
"Senegal";"Dakar";"Excursión al desierto de Lompoul";"https://www.civitatis.com/es/dakar/excursion-desierto-lompoul/";"Carabane Voyage";"sarrmohamedlamine@gmail.com";"+221775393457";"SAAR CARABANE VOYAGE | OUAKAM BOULGA EN FACE TALLY AMERICAIN, Dakar, Senegal";"";"182807.08";"0";"121";"0.0";"CLP";"2026-02-16"
"Senegal";"Dakar";"Desierto de Lompoul y deltas de los ríos Senegal y Salum en 10 días";"https://www.civitatis.com/es/dakar/lompoul-rios-senegal-salum-10-dias/";"Carabane Voyage";"sarrmohamedlamine@gmail.com";"+221775393457";"SAAR CARABANE VOYAGE | OUAKAM BOULGA EN FACE TALLY AMERICAIN, Dakar, Senegal";"";"1566763.6";"0";"7";"0.0";"CLP";"2026-02-16"
"Senegal";"Dakar";"Excursión al delta del Salum";"https://www.civitatis.com/es/dakar/excursion-delta-salum/";"Carabane Voyage";"sarrmohamedlamine@gmail.com";"+221775393457";"SAAR CARABANE VOYAGE | OUAKAM BOULGA EN FACE TALLY AMERICAIN, Dakar, Senegal";"";"110677.64";"0";"59";"0.0";"CLP";"2026-02-16"
"Senegal";"Dakar";"Tour de 10 días por la Petite-Côte y Casamanza";"https://www.civitatis.com/es/dakar/10-dias-petite-cote-casamanza/";"Carabane Voyage";"sarrmohamedlamine@gmail.com";"+221775393457";"SAAR CARABANE VOYAGE | OUAKAM BOULGA EN FACE TALLY AMERICAIN, Dakar, Senegal";"";"1430711.08";"0";"4";"0.0";"CLP";"2026-02-16"
"Senegal";"Dakar";"Misa en el Monasterio de Keur Moussa";"https://www.civitatis.com/es/dakar/misa-monasterio-keur-moussa/";"Optimum Voyages Senegal";"info@optimumvoyages-sn.com";"00221 77 099 97 99";"Optimum Voyage Sénégal-S.A.R.L. | 31 Cité Sonatel , Ouest - Foire, Dakar, Senegal";"";"151169.47";"0";"0";"0.0";"CLP";"2026-02-16"
"Senegal";"Dakar";"Tour de compras por Dakar";"https://www.civitatis.com/es/dakar/tour-compras-dakar/";"Carabane Voyage";"sarrmohamedlamine@gmail.com";"+221775393457";"SAAR CARABANE VOYAGE | OUAKAM BOULGA EN FACE TALLY AMERICAIN, Dakar, Senegal";"";"40491.82";"0";"16";"0.0";"CLP";"2026-02-16"
"Senegal";"Niaga";"Excursión privada al delta del Salum";"https://www.civitatis.com/es/niaga/excursion-privada-delta-salum/";"Optimum Voyages Senegal";"info@optimumvoyages-sn.com";"00221 77 099 97 99";"Optimum Voyage Sénégal-S.A.R.L. | 31 Cité Sonatel , Ouest - Foire, Dakar, Senegal";"";"275344.39";"3";"40";"9.3";"CLP";"2026-02-16"
"Senegal";"Niaga";"Excursión privada a Joal-Fadiouth y a un poblado serer";"https://www.civitatis.com/es/niaga/excursion-joal-fadiouth/";"Optimum Voyages Senegal";"info@optimumvoyages-sn.com";"00221 77 099 97 99";"Optimum Voyage Sénégal-S.A.R.L. | 31 Cité Sonatel , Ouest - Foire, Dakar, Senegal";"";"205158.57";"3";"67";"9.3";"CLP";"2026-02-16"
"Senegal";"Niaga";"Excursión privada a la Isla de Gorea";"https://www.civitatis.com/es/niaga/excursion-isla-gorea/";"Optimum Voyages Senegal";"info@optimumvoyages-sn.com";"00221 77 099 97 99";"Optimum Voyage Sénégal-S.A.R.L. | 31 Cité Sonatel , Ouest - Foire, Dakar, Senegal";"";"115536.66";"11";"230";"7.8";"CLP";"2026-02-16"
"Senegal";"Niaga";"Excursión privada a la Reserva de Bandia";"https://www.civitatis.com/es/niaga/excursion-reserva-bandia/";"Optimum Voyages Senegal";"info@optimumvoyages-sn.com";"00221 77 099 97 99";"Optimum Voyage Sénégal-S.A.R.L. | 31 Cité Sonatel , Ouest - Foire, Dakar, Senegal";"";"172765.11";"12";"173";"8.0";"CLP";"2026-02-16"
"Senegal";"Niaga";"Excursión privada a la Reserva de Bandia y Lago Rosa";"https://www.civitatis.com/es/niaga/excursion-reserva-bandia-lago-rosa/";"Optimum Voyages Senegal";"info@optimumvoyages-sn.com";"00221 77 099 97 99";"Optimum Voyage Sénégal-S.A.R.L. | 31 Cité Sonatel , Ouest - Foire, Dakar, Senegal";"";"237552.02";"8";"292";"7.8";"CLP";"2026-02-16"
"Senegal";"Niaga";"Tour privado por Dakar y la Isla de Gorea";"https://www.civitatis.com/es/niaga/tour-dakar-isla-gorea/";"Optimum Voyages Senegal";"info@optimumvoyages-sn.com";"00221 77 099 97 99";"Optimum Voyage Sénégal-S.A.R.L. | 31 Cité Sonatel , Ouest - Foire, Dakar, Senegal";"";"194360.75";"18";"196";"7.8";"CLP";"2026-02-16"
"Senegal";"Niaga";"Visita guiada privada por Dakar";"https://www.civitatis.com/es/niaga/visita-guiada-dakar/";"Optimum Voyages Senegal";"info@optimumvoyages-sn.com";"00221 77 099 97 99";"Optimum Voyage Sénégal-S.A.R.L. | 31 Cité Sonatel , Ouest - Foire, Dakar, Senegal";"";"115536.66";"7";"130";"8.0";"CLP";"2026-02-16"
"Senegal";"M'Bour";"Excursión privada a la Reserva de Bandia y Lago Rosa";"https://www.civitatis.com/es/m-bour/excursion-reserva-bandia-lago-rosa/";"Optimum Voyages Senegal";"info@optimumvoyages-sn.com";"00221 77 099 97 99";"Optimum Voyage Sénégal-S.A.R.L. | 31 Cité Sonatel , Ouest - Foire, Dakar, Senegal";"";"221355.29";"9";"202";"8.0";"CLP";"2026-02-16"
"Senegal";"M'Bour";"Excursión privada a un poblado serer o fulani";"https://www.civitatis.com/es/m-bour/excursion-poblado-serer-fulani/";"Optimum Voyages Senegal";"info@optimumvoyages-sn.com";"00221 77 099 97 99";"Optimum Voyage Sénégal-S.A.R.L. | 31 Cité Sonatel , Ouest - Foire, Dakar, Senegal";"";"215956.39";"8";"151";"9.5";"CLP";"2026-02-16"
"Senegal";"M'Bour";"Excursión privada a la Reserva de Bandia";"https://www.civitatis.com/es/m-bour/excursion-reserva-bandia/";"Optimum Voyages Senegal";"info@optimumvoyages-sn.com";"00221 77 099 97 99";"Optimum Voyage Sénégal-S.A.R.L. | 31 Cité Sonatel , Ouest - Foire, Dakar, Senegal";"";"134972.74";"19";"332";"8.3";"CLP";"2026-02-16"
"Senegal";"M'Bour";"Excursión privada a Dakar e Isla de Gorea";"https://www.civitatis.com/es/m-bour/excursion-dakar-isla-gorea/";"Optimum Voyages Senegal";"info@optimumvoyages-sn.com";"00221 77 099 97 99";"Optimum Voyage Sénégal-S.A.R.L. | 31 Cité Sonatel , Ouest - Foire, Dakar, Senegal";"";"280743.3";"20";"304";"8.1";"CLP";"2026-02-16"
"Senegal";"M'Bour";"Excursión privada al delta del Salum";"https://www.civitatis.com/es/m-bour/excursion-delta-salum/";"Optimum Voyages Senegal";"info@optimumvoyages-sn.com";"00221 77 099 97 99";"Optimum Voyage Sénégal-S.A.R.L. | 31 Cité Sonatel , Ouest - Foire, Dakar, Senegal";"";"237552.02";"7";"176";"9.1";"CLP";"2026-02-16"
"Senegal";"M'Bour";"Excursión privada a la Isla de Gorea y Lago Rosa";"https://www.civitatis.com/es/m-bour/excursion-isla-gorea-lago-rosa/";"Optimum Voyages Senegal";"info@optimumvoyages-sn.com";"00221 77 099 97 99";"Optimum Voyage Sénégal-S.A.R.L. | 31 Cité Sonatel , Ouest - Foire, Dakar, Senegal";"";"280743.3";"0";"41";"0.0";"CLP";"2026-02-16"
"Senegal";"M'Bour";"Excursión privada a Mbour";"https://www.civitatis.com/es/m-bour/excursion-mbour/";"Optimum Voyages Senegal";"info@optimumvoyages-sn.com";"00221 77 099 97 99";"Optimum Voyage Sénégal-S.A.R.L. | 31 Cité Sonatel , Ouest - Foire, Dakar, Senegal";"";"124174.92";"4";"61";"6.5";"CLP";"2026-02-16"
"Senegal";"M'Bour";"Excursión privada a Joal-Fadiouth";"https://www.civitatis.com/es/m-bour/excursion-privada-joal-fadiouth/";"Optimum Voyages Senegal";"info@optimumvoyages-sn.com";"00221 77 099 97 99";"Optimum Voyage Sénégal-S.A.R.L. | 31 Cité Sonatel , Ouest - Foire, Dakar, Senegal";"";"151169.47";"1";"49";"8.0";"CLP";"2026-02-16"
"Senegal";"Somone";"Excursión privada a la Reserva de Bandia y Lago Rosa";"https://www.civitatis.com/es/somone/excursion-reserva-bandia-lago-rosa/";"Optimum Voyages Senegal";"info@optimumvoyages-sn.com";"00221 77 099 97 99";"Optimum Voyage Sénégal-S.A.R.L. | 31 Cité Sonatel , Ouest - Foire, Dakar, Senegal";"";"221355.29";"9";"202";"8.0";"CLP";"2026-02-16"
"Senegal";"Somone";"Excursión privada a un poblado serer o fulani";"https://www.civitatis.com/es/somone/excursion-poblado-serer-fulani/";"Optimum Voyages Senegal";"info@optimumvoyages-sn.com";"00221 77 099 97 99";"Optimum Voyage Sénégal-S.A.R.L. | 31 Cité Sonatel , Ouest - Foire, Dakar, Senegal";"";"215956.39";"8";"151";"9.5";"CLP";"2026-02-16"
"Senegal";"Somone";"Excursión privada a la Reserva de Bandia";"https://www.civitatis.com/es/somone/excursion-reserva-bandia/";"Optimum Voyages Senegal";"info@optimumvoyages-sn.com";"00221 77 099 97 99";"Optimum Voyage Sénégal-S.A.R.L. | 31 Cité Sonatel , Ouest - Foire, Dakar, Senegal";"";"134972.74";"19";"332";"8.3";"CLP";"2026-02-16"
"Senegal";"Somone";"Excursión privada a Dakar e Isla de Gorea";"https://www.civitatis.com/es/somone/excursion-dakar-isla-gorea/";"Optimum Voyages Senegal";"info@optimumvoyages-sn.com";"00221 77 099 97 99";"Optimum Voyage Sénégal-S.A.R.L. | 31 Cité Sonatel , Ouest - Foire, Dakar, Senegal";"";"280743.3";"20";"304";"8.1";"CLP";"2026-02-16"
"Senegal";"Somone";"Excursión privada al delta del Salum";"https://www.civitatis.com/es/somone/excursion-delta-salum/";"Optimum Voyages Senegal";"info@optimumvoyages-sn.com";"00221 77 099 97 99";"Optimum Voyage Sénégal-S.A.R.L. | 31 Cité Sonatel , Ouest - Foire, Dakar, Senegal";"";"237552.02";"7";"176";"9.1";"CLP";"2026-02-16"
"Senegal";"Somone";"Excursión privada a la Isla de Gorea y Lago Rosa";"https://www.civitatis.com/es/somone/excursion-isla-gorea-lago-rosa/";"Optimum Voyages Senegal";"info@optimumvoyages-sn.com";"00221 77 099 97 99";"Optimum Voyage Sénégal-S.A.R.L. | 31 Cité Sonatel , Ouest - Foire, Dakar, Senegal";"";"280743.3";"0";"41";"0.0";"CLP";"2026-02-16"
"Senegal";"Somone";"Excursión privada a Mbour";"https://www.civitatis.com/es/somone/excursion-mbour/";"Optimum Voyages Senegal";"info@optimumvoyages-sn.com";"00221 77 099 97 99";"Optimum Voyage Sénégal-S.A.R.L. | 31 Cité Sonatel , Ouest - Foire, Dakar, Senegal";"";"124174.92";"4";"61";"6.5";"CLP";"2026-02-16"
"Senegal";"Somone";"Excursión privada a Joal-Fadiouth";"https://www.civitatis.com/es/somone/excursion-privada-joal-fadiouth/";"Optimum Voyages Senegal";"info@optimumvoyages-sn.com";"00221 77 099 97 99";"Optimum Voyage Sénégal-S.A.R.L. | 31 Cité Sonatel , Ouest - Foire, Dakar, Senegal";"";"151169.47";"1";"49";"8.0";"CLP";"2026-02-16"
"Senegal";"Ngaparou ";"Excursión privada a la Reserva de Bandia y Lago Rosa";"https://www.civitatis.com/es/ngaparou/excursion-reserva-bandia-lago-rosa/";"Optimum Voyages Senegal";"info@optimumvoyages-sn.com";"00221 77 099 97 99";"Optimum Voyage Sénégal-S.A.R.L. | 31 Cité Sonatel , Ouest - Foire, Dakar, Senegal";"";"221355.29";"9";"202";"8.0";"CLP";"2026-02-16"
"Senegal";"Ngaparou ";"Excursión privada a un poblado serer o fulani";"https://www.civitatis.com/es/ngaparou/excursion-poblado-serer-fulani/";"Optimum Voyages Senegal";"info@optimumvoyages-sn.com";"00221 77 099 97 99";"Optimum Voyage Sénégal-S.A.R.L. | 31 Cité Sonatel , Ouest - Foire, Dakar, Senegal";"";"215956.39";"8";"151";"9.5";"CLP";"2026-02-16"
"Senegal";"Ngaparou ";"Excursión privada a la Reserva de Bandia";"https://www.civitatis.com/es/ngaparou/excursion-reserva-bandia/";"Optimum Voyages Senegal";"info@optimumvoyages-sn.com";"00221 77 099 97 99";"Optimum Voyage Sénégal-S.A.R.L. | 31 Cité Sonatel , Ouest - Foire, Dakar, Senegal";"";"134972.74";"19";"332";"8.3";"CLP";"2026-02-16"
"Senegal";"Ngaparou ";"Excursión privada a Dakar e Isla de Gorea";"https://www.civitatis.com/es/ngaparou/excursion-dakar-isla-gorea/";"Optimum Voyages Senegal";"info@optimumvoyages-sn.com";"00221 77 099 97 99";"Optimum Voyage Sénégal-S.A.R.L. | 31 Cité Sonatel , Ouest - Foire, Dakar, Senegal";"";"280743.3";"20";"304";"8.1";"CLP";"2026-02-16"
"Senegal";"Ngaparou ";"Excursión privada al delta del Salum";"https://www.civitatis.com/es/ngaparou/excursion-delta-salum/";"Optimum Voyages Senegal";"info@optimumvoyages-sn.com";"00221 77 099 97 99";"Optimum Voyage Sénégal-S.A.R.L. | 31 Cité Sonatel , Ouest - Foire, Dakar, Senegal";"";"237552.02";"7";"176";"9.1";"CLP";"2026-02-16"
"Senegal";"Ngaparou ";"Excursión privada a la Isla de Gorea y Lago Rosa";"https://www.civitatis.com/es/ngaparou/excursion-isla-gorea-lago-rosa/";"Optimum Voyages Senegal";"info@optimumvoyages-sn.com";"00221 77 099 97 99";"Optimum Voyage Sénégal-S.A.R.L. | 31 Cité Sonatel , Ouest - Foire, Dakar, Senegal";"";"280743.3";"0";"41";"0.0";"CLP";"2026-02-16"
"Senegal";"Ngaparou ";"Excursión privada a Mbour";"https://www.civitatis.com/es/ngaparou/excursion-mbour/";"Optimum Voyages Senegal";"info@optimumvoyages-sn.com";"00221 77 099 97 99";"Optimum Voyage Sénégal-S.A.R.L. | 31 Cité Sonatel , Ouest - Foire, Dakar, Senegal";"";"124174.92";"4";"61";"6.5";"CLP";"2026-02-16"
"Senegal";"Ngaparou ";"Excursión privada a Joal-Fadiouth";"https://www.civitatis.com/es/ngaparou/excursion-privada-joal-fadiouth/";"Optimum Voyages Senegal";"info@optimumvoyages-sn.com";"00221 77 099 97 99";"Optimum Voyage Sénégal-S.A.R.L. | 31 Cité Sonatel , Ouest - Foire, Dakar, Senegal";"";"151169.47";"1";"49";"8.0";"CLP";"2026-02-16"
"Senegal";"Pointe Sarène";"Excursión privada a la Reserva de Bandia y Lago Rosa";"https://www.civitatis.com/es/pointe-sarene/excursion-reserva-bandia-lago-rosa/";"Optimum Voyages Senegal";"info@optimumvoyages-sn.com";"00221 77 099 97 99";"Optimum Voyage Sénégal-S.A.R.L. | 31 Cité Sonatel , Ouest - Foire, Dakar, Senegal";"";"221355.29";"9";"202";"8.0";"CLP";"2026-02-16"
"Senegal";"Pointe Sarène";"Excursión privada a un poblado serer o fulani";"https://www.civitatis.com/es/pointe-sarene/excursion-poblado-serer-fulani/";"Optimum Voyages Senegal";"info@optimumvoyages-sn.com";"00221 77 099 97 99";"Optimum Voyage Sénégal-S.A.R.L. | 31 Cité Sonatel , Ouest - Foire, Dakar, Senegal";"";"215956.39";"8";"151";"9.5";"CLP";"2026-02-16"
"Senegal";"Pointe Sarène";"Excursión privada a Dakar e Isla de Gorea";"https://www.civitatis.com/es/pointe-sarene/excursion-dakar-isla-gorea/";"Optimum Voyages Senegal";"info@optimumvoyages-sn.com";"00221 77 099 97 99";"Optimum Voyage Sénégal-S.A.R.L. | 31 Cité Sonatel , Ouest - Foire, Dakar, Senegal";"";"280743.3";"20";"304";"8.1";"CLP";"2026-02-16"
"Senegal";"Pointe Sarène";"Excursión privada al delta del Salum";"https://www.civitatis.com/es/pointe-sarene/excursion-delta-salum/";"Optimum Voyages Senegal";"info@optimumvoyages-sn.com";"00221 77 099 97 99";"Optimum Voyage Sénégal-S.A.R.L. | 31 Cité Sonatel , Ouest - Foire, Dakar, Senegal";"";"237552.02";"7";"176";"9.1";"CLP";"2026-02-16"
"Senegal";"Pointe Sarène";"Excursión privada a la Isla de Gorea y Lago Rosa";"https://www.civitatis.com/es/pointe-sarene/excursion-isla-gorea-lago-rosa/";"Optimum Voyages Senegal";"info@optimumvoyages-sn.com";"00221 77 099 97 99";"Optimum Voyage Sénégal-S.A.R.L. | 31 Cité Sonatel , Ouest - Foire, Dakar, Senegal";"";"280743.3";"0";"41";"0.0";"CLP";"2026-02-16"
"Senegal";"Pointe Sarène";"Excursión privada al Lago Rosa";"https://www.civitatis.com/es/pointe-sarene/excursion-lago-rosa/";"Optimum Voyages Senegal";"info@optimumvoyages-sn.com";"00221 77 099 97 99";"Optimum Voyage Sénégal-S.A.R.L. | 31 Cité Sonatel , Ouest - Foire, Dakar, Senegal";"";"161967.29";"5";"35";"9.2";"CLP";"2026-02-16"
"Senegal";"Pointe Sarène";"Excursión privada a Joal-Fadiouth";"https://www.civitatis.com/es/pointe-sarene/excursion-privada-joal-fadiouth/";"Optimum Voyages Senegal";"info@optimumvoyages-sn.com";"00221 77 099 97 99";"Optimum Voyage Sénégal-S.A.R.L. | 31 Cité Sonatel , Ouest - Foire, Dakar, Senegal";"";"151169.47";"1";"49";"8.0";"CLP";"2026-02-16"
"Senegal";"Pointe Sarène";"Misa en el Monasterio de Keur Moussa";"https://www.civitatis.com/es/pointe-sarene/misa-monasterio-keur-moussa/";"Optimum Voyages Senegal";"info@optimumvoyages-sn.com";"00221 77 099 97 99";"Optimum Voyage Sénégal-S.A.R.L. | 31 Cité Sonatel , Ouest - Foire, Dakar, Senegal";"";"151169.47";"2";"13";"10.0";"CLP";"2026-02-16"
