"pais";"destino";"actividad";"url_actividad";"operador";"email";"telefono";"direccion";"descripcion";"precio_real";"opiniones";"viajeros";"rating";"moneda";"fecha_scan"
"India";"Agra";"Tour privado por los bazares de Agra";"https://www.civitatis.com/es/agra/tour-bazares-agra/";"Sam Tours And Travels";"info@samindiatours.com";"91-9927169999";"SAM SAMEDAY TOURS, SAM INDIA TOURS | 302, Hotel Ratandeep Complex Area, Fatehabad Road, Agra, India";"";"50051.41";"0";"10";"0.0";"CLP";"2026-02-16"
"India";"Agra";"Tour por el Agra colonial";"https://www.civitatis.com/es/agra/tour-agra-colonial/";"Travel Leisure India";"farmank07@gmail.com";"+919012656575";"Farman Khan | Kareem Nagar Gali no 3, Tajganj, Agra, India";"";"18200.51";"0";"21";"0.0";"CLP";"2026-02-16"
"India";"Agra";"Tour privado por el jardín Mehtab Bagh y mausoleo Itimad-ud-Daulah";"https://www.civitatis.com/es/agra/tour-mehtab-bagh/";"Divaindia";"india@viajesdivaindia.com";"+91 99992 00611";"Hispano India Travels Private Limited | G-57 1ST FLOOR SECTOR 6, Noida, Gautambuddha Nagar, Uttar Pradesh, Noida, India";"";"85314.91";"2";"14";"8.0";"CLP";"2026-02-16"
"India";"Agra";"Excursión privada a Gwalior";"https://www.civitatis.com/es/agra/excursion-gwalior/";"Raj Tour & Travel";"rajtourtravelsagra@gmail.com";"+917500334006";"Raj Tour & Travel | A/150,Taj Nagari Phase-2,Fatehabad road, Agra, India";"";"102377.89";"1";"22";"8.0";"CLP";"2026-02-16"
"India";"Agra";"Excursión a Mathura";"https://www.civitatis.com/es/agra/excursion-mathura/";"Mta Destination Experts Pvt Ltd";"manishsharma@mytouradviser.com";"+91 89790 68324";"MTA DESTINATION MANAGEMENT COMPANY | 79.N N NO 25R/79/1, RK Puram, Taj Ganj, Near Mishra Hospital, Basi Mustkil, Agra, India";"";"56421.59";"0";"4";"0.0";"CLP";"2026-02-16"
"India";"Agra";"Boda hindú ¡Cásate con el rito tradicional!";"https://www.civitatis.com/es/agra/boda-hindu/";"Divaindia";"india@viajesdivaindia.com";"+91 99992 00611";"Hispano India Travels Private Limited | G-57 1ST FLOOR SECTOR 6, Noida, Gautambuddha Nagar, Uttar Pradesh, Noida, India";"";"864524.45";"0";"5";"0.0";"CLP";"2026-02-16"
"India";"Agra";"Tour privado en bicicleta por Agra";"https://www.civitatis.com/es/agra/tour-agra-bicicleta/";"Sam Tours And Travels";"info@samindiatours.com";"91-9927169999";"SAM SAMEDAY TOURS, SAM INDIA TOURS | 302, Hotel Ratandeep Complex Area, Fatehabad Road, Agra, India";"";"36401.02";"0";"1";"0.0";"CLP";"2026-02-16"
"India";"Agra";"Pub Crawl ¡Tour de fiesta por Agra!";"https://www.civitatis.com/es/agra/pub-crawl-agra/";"Yo Tours";"puneet@yotours.in";"91 8448448434";"Wanderung Guides Pvt. Ltd. | C-1002 UNNATI DHAM KATRAJ KONDHWA ROAD NEAR SHATRUNJAY JAIN TEMP LE PUNE, Pune, India";"";"15058.46";"0";"1";"0.0";"CLP";"2026-02-16"
"India";"Agra";"Safari por el valle del Chambal";"https://www.civitatis.com/es/agra/safari-valle-chambal/";"Mta Destination Experts Pvt Ltd";"manishsharma@mytouradviser.com";"+91 89790 68324";"MTA DESTINATION MANAGEMENT COMPANY | 79.N N NO 25R/79/1, RK Puram, Taj Ganj, Near Mishra Hospital, Basi Mustkil, Agra, India";"";"106473.01";"0";"0";"0.0";"CLP";"2026-02-16"
"India";"Agra";"Tour del arte mogol";"https://www.civitatis.com/es/agra/tour-arte-mogol/";"Yo Tours";"puneet@yotours.in";"91 8448448434";"Wanderung Guides Pvt. Ltd. | C-1002 UNNATI DHAM KATRAJ KONDHWA ROAD NEAR SHATRUNJAY JAIN TEMP LE PUNE, Pune, India";"";"8031.17";"0";"0";"0.0";"CLP";"2026-02-16"
"India";"Agra";"Clase de yoga frente al Taj Mahal";"https://www.civitatis.com/es/agra/clase-yoga-taj-mahal/";"Akbran Tour";"AKBRANTOUR@GMAIL.COM";"+91 8755775544";"AKBRAN TOUR | G- 4 SURYA APARTMENT LAWYERS COLONY KHANDARI AGRA, Agra, India";"";"25480.72";"0";"11";"0.0";"CLP";"2026-02-16"
"India";"Bombay";"Tour gastronómico por Bombay";"https://www.civitatis.com/es/bombay/tour-gastronomico-bombay/";"Yo Tours";"puneet@yotours.in";"91 8448448434";"Wanderung Guides Pvt. Ltd. | C-1002 UNNATI DHAM KATRAJ KONDHWA ROAD NEAR SHATRUNJAY JAIN TEMP LE PUNE, Pune, India";"";"10038.97";"4";"47";"9.0";"CLP";"2026-02-16"
"India";"Bombay";"Free tour por Bombay";"https://www.civitatis.com/es/bombay/free-tour-bombay/";"Nine Tours";"tej@ninetours.in";"9307750152";"Ritej Travel Tech Pvt Ltd | B-404, Kolosus Green City, Chikhali, Jadhavwadi, Behind River Residency, Moshi, Pimpri Chinchwad, Pune, India";"";"0.0";"51";"1709";"9.1";"CLP";"2026-02-16"
"India";"Bombay";"Visita guiada privada por Bombay";"https://www.civitatis.com/es/bombay/visita-guiada-bombay/";"Divaindia";"india@viajesdivaindia.com";"+91 99992 00611";"Hispano India Travels Private Limited | G-57 1ST FLOOR SECTOR 6, Noida, Gautambuddha Nagar, Uttar Pradesh, Noida, India";"";"116028.28";"31";"426";"7.2";"CLP";"2026-02-16"
"India";"Bombay";"Excursión privada a las Cuevas de Elefanta";"https://www.civitatis.com/es/bombay/excursion-privada-cuevas-elefanta/";"Mystical Mumbai";"shailesh@mysticalmumbai.com";"09594177846";"Mystical Mumbai | dharavi kumbharwada,4th wadi. kutchi cha, Bombay, India";"";"140802.62";"19";"341";"6.8";"CLP";"2026-02-16"
"India";"Bombay";"Tour por los bazares de Bombay";"https://www.civitatis.com/es/bombay/tour-bazares-bombay/";"Yo Tours";"puneet@yotours.in";"91 8448448434";"Wanderung Guides Pvt. Ltd. | C-1002 UNNATI DHAM KATRAJ KONDHWA ROAD NEAR SHATRUNJAY JAIN TEMP LE PUNE, Pune, India";"";"8031.17";"7";"108";"9.1";"CLP";"2026-02-16"
"India";"Bombay";"Tour nocturno por Bombay";"https://www.civitatis.com/es/bombay/tour-nocturno-bombay/";"Yo Tours";"puneet@yotours.in";"91 8448448434";"Wanderung Guides Pvt. Ltd. | C-1002 UNNATI DHAM KATRAJ KONDHWA ROAD NEAR SHATRUNJAY JAIN TEMP LE PUNE, Pune, India";"";"8031.17";"4";"113";"7.0";"CLP";"2026-02-16"
"India";"Bombay";"Traslados en Bombay";"https://www.civitatis.com/es/bombay/traslados/";"No especificado / Único";"N/A";"N/A";"N/A";"";"18200.51";"36";"412";"7.8";"CLP";"2026-02-16"
"India";"Bombay";"Tour por los templos de Bombay";"https://www.civitatis.com/es/bombay/tour-templos-bombay/";"Yo Tours";"puneet@yotours.in";"91 8448448434";"Wanderung Guides Pvt. Ltd. | C-1002 UNNATI DHAM KATRAJ KONDHWA ROAD NEAR SHATRUNJAY JAIN TEMP LE PUNE, Pune, India";"";"8031.17";"6";"60";"5.0";"CLP";"2026-02-16"
"India";"Bombay";"Tour por el barrio marginal de Dharavi";"https://www.civitatis.com/es/bombay/tour-barrio-marginal-dharavi/";"Yo Tours";"puneet@yotours.in";"91 8448448434";"Wanderung Guides Pvt. Ltd. | C-1002 UNNATI DHAM KATRAJ KONDHWA ROAD NEAR SHATRUNJAY JAIN TEMP LE PUNE, Pune, India";"";"8031.17";"11";"123";"6.9";"CLP";"2026-02-16"
"India";"Bombay";"Tour de Bollywood + Espectáculo";"https://www.civitatis.com/es/bombay/tour-bollywood-espectaculo/";"Mystical Mumbai";"shailesh@mysticalmumbai.com";"09594177846";"Mystical Mumbai | dharavi kumbharwada,4th wadi. kutchi cha, Bombay, India";"";"98444.68";"0";"65";"0.0";"CLP";"2026-02-16"
"India";"Bombay";"Tour privado por Bombay al amanecer";"https://www.civitatis.com/es/bombay/tour-bombay-amanecer/";"Divaindia";"india@viajesdivaindia.com";"+91 99992 00611";"Hispano India Travels Private Limited | G-57 1ST FLOOR SECTOR 6, Noida, Gautambuddha Nagar, Uttar Pradesh, Noida, India";"";"104652.96";"0";"10";"0.0";"CLP";"2026-02-16"
"India";"Bombay";"Excursión privada a las cuevas de Kanheri";"https://www.civitatis.com/es/bombay/excursion-cuevas-kanheri/";"Yo Tours";"puneet@yotours.in";"91 8448448434";"Wanderung Guides Pvt. Ltd. | C-1002 UNNATI DHAM KATRAJ KONDHWA ROAD NEAR SHATRUNJAY JAIN TEMP LE PUNE, Pune, India";"";"40155.89";"4";"28";"6.0";"CLP";"2026-02-16"
"India";"Bombay";"Excursión a las Cuevas de Elefanta";"https://www.civitatis.com/es/bombay/excursion-cuevas-elefanta/";"Amaze Tours";"info@amazetours.in";"+917798716460";"Amaze Excursions LLP | ZBK, Free press marg, Nariman Point, Mumbai, Bombay, India";"";"81902.31";"2";"14";"8.0";"CLP";"2026-02-16"
"India";"Bombay";"Pub Crawl ¡Tour de fiesta por Bombay!";"https://www.civitatis.com/es/bombay/pub-crawl-bombay/";"Yo Tours";"puneet@yotours.in";"91 8448448434";"Wanderung Guides Pvt. Ltd. | C-1002 UNNATI DHAM KATRAJ KONDHWA ROAD NEAR SHATRUNJAY JAIN TEMP LE PUNE, Pune, India";"";"15058.46";"5";"49";"3.6";"CLP";"2026-02-16"
"India";"Bombay";"Tour en bicicleta por Bombay";"https://www.civitatis.com/es/bombay/tour-bicicleta-bombay/";"Amaze Tours";"info@amazetours.in";"+917798716460";"Amaze Excursions LLP | ZBK, Free press marg, Nariman Point, Mumbai, Bombay, India";"";"13650.38";"0";"4";"0.0";"CLP";"2026-02-16"
"India";"Cochin";"Tour por los mercados tradicionales";"https://www.civitatis.com/es/cochin/tour-mercados-tradicionales/";"Yo Tours";"puneet@yotours.in";"91 8448448434";"Wanderung Guides Pvt. Ltd. | C-1002 UNNATI DHAM KATRAJ KONDHWA ROAD NEAR SHATRUNJAY JAIN TEMP LE PUNE, Pune, India";"";"8031.17";"2";"15";"10.0";"CLP";"2026-02-16"
"India";"Cochin";"Free tour por Cochin";"https://www.civitatis.com/es/cochin/free-tour-cochin/";"Nine Tours";"tej@ninetours.in";"9307750152";"Ritej Travel Tech Pvt Ltd | B-404, Kolosus Green City, Chikhali, Jadhavwadi, Behind River Residency, Moshi, Pimpri Chinchwad, Pune, India";"";"0.0";"0";"162";"0.0";"CLP";"2026-02-16"
"India";"Cochin";"Espectáculo de danza Kathakali";"https://www.civitatis.com/es/cochin/espectaculo-danza-kathakali/";"Divaindia";"india@viajesdivaindia.com";"+91 99992 00611";"Hispano India Travels Private Limited | G-57 1ST FLOOR SECTOR 6, Noida, Gautambuddha Nagar, Uttar Pradesh, Noida, India";"";"34125.96";"0";"12";"0.0";"CLP";"2026-02-16"
"India";"Cochin";"Crucero privado de 2 días por Alappuzha en una casa flotante";"https://www.civitatis.com/es/cochin/crucero-2-dias-alappuzha-casa-flotante/";"Carnival Tours & Travels";"peterdalglish@carnivaltourskochi.com";"+919567761668";"Carnival Tours & Travels | 1/361, Princess Street , Fort Cochin, Cochin, India";"";"332159.39";"0";"36";"0.0";"CLP";"2026-02-16"
"India";"Cochin";"Visita guiada por Cochin";"https://www.civitatis.com/es/cochin/visita-guiada-cochin/";"Carnival Tours & Travels";"peterdalglish@carnivaltourskochi.com";"+919567761668";"Carnival Tours & Travels | 1/361, Princess Street , Fort Cochin, Cochin, India";"";"22750.64";"4";"23";"9.0";"CLP";"2026-02-16"
"India";"Cochin";"Paseo en casa flotante + Tour por Fort Kochi";"https://www.civitatis.com/es/cochin/paseo-casa-flotante-fort-kochi/";"Carnival Tours & Travels";"peterdalglish@carnivaltourskochi.com";"+919567761668";"Carnival Tours & Travels | 1/361, Princess Street , Fort Cochin, Cochin, India";"";"77352.18";"2";"25";"8.0";"CLP";"2026-02-16"
"India";"Cochin";"Traslados en Cochin";"https://www.civitatis.com/es/cochin/traslados/";"No especificado / Único";"N/A";"N/A";"N/A";"";"29120.82";"0";"31";"0.0";"CLP";"2026-02-16"
"India";"Cochin";"Tour nocturno por Cochin";"https://www.civitatis.com/es/cochin/tour-nocturno-cochin/";"Yo Tours";"puneet@yotours.in";"91 8448448434";"Wanderung Guides Pvt. Ltd. | C-1002 UNNATI DHAM KATRAJ KONDHWA ROAD NEAR SHATRUNJAY JAIN TEMP LE PUNE, Pune, India";"";"8031.17";"3";"23";"8.7";"CLP";"2026-02-16"
"India";"Cochin";"Tour de comida callejera por Cochin";"https://www.civitatis.com/es/cochin/tour-comida-callejera-cochin/";"Yo Tours";"puneet@yotours.in";"91 8448448434";"Wanderung Guides Pvt. Ltd. | C-1002 UNNATI DHAM KATRAJ KONDHWA ROAD NEAR SHATRUNJAY JAIN TEMP LE PUNE, Pune, India";"";"12046.76";"0";"8";"0.0";"CLP";"2026-02-16"
"India";"Cochin";"Tour privado por Cochin";"https://www.civitatis.com/es/cochin/tour-privado-cochin/";"Divaindia";"india@viajesdivaindia.com";"+91 99992 00611";"Hispano India Travels Private Limited | G-57 1ST FLOOR SECTOR 6, Noida, Gautambuddha Nagar, Uttar Pradesh, Noida, India";"";"160674.14";"4";"70";"8.0";"CLP";"2026-02-16"
"India";"Jaipur";"Tour privado en tuk tuk por Jaipur";"https://www.civitatis.com/es/jaipur/tour-tuk-tuk-jaipur/";"India's Invitation";"spain@indiasinvitation.com";"919829247544";"Rajasthan's Invitation Travels Private Limited | UG-36 Crown Plaza, Vaisahli Nagar, Jaipur , Rajasthan , India";"";"53989.09";"12";"43";"10.0";"CLP";"2026-02-16"
"India";"Jaipur";"Tour privado por Jaipur y el Fuerte Amber";"https://www.civitatis.com/es/jaipur/tou-jaipur-fuerte-amber/";"Divaindia";"india@viajesdivaindia.com";"+91 99992 00611";"Hispano India Travels Private Limited | G-57 1ST FLOOR SECTOR 6, Noida, Gautambuddha Nagar, Uttar Pradesh, Noida, India";"";"85314.91";"15";"182";"9.5";"CLP";"2026-02-16"
"India";"Jaipur";"Free tour por Jaipur";"https://www.civitatis.com/es/jaipur/free-tour-jaipur/";"Nine Tours";"tej@ninetours.in";"9307750152";"Ritej Travel Tech Pvt Ltd | B-404, Kolosus Green City, Chikhali, Jadhavwadi, Behind River Residency, Moshi, Pimpri Chinchwad, Pune, India";"";"0.0";"135";"1733";"8.2";"CLP";"2026-02-16"
"India";"Jaipur";"Tour de Jaipur para Instagram";"https://www.civitatis.com/es/jaipur/tour-fotografico-jaipur/";"Yo Tours";"puneet@yotours.in";"91 8448448434";"Wanderung Guides Pvt. Ltd. | C-1002 UNNATI DHAM KATRAJ KONDHWA ROAD NEAR SHATRUNJAY JAIN TEMP LE PUNE, Pune, India";"";"8031.17";"6";"55";"7.0";"CLP";"2026-02-16"
"India";"Jaipur";"Excursión privada a Agra";"https://www.civitatis.com/es/jaipur/excursion-agra/";"Delight Tours";"delighttours@hotmail.com";"+918377866190";"Delight Tours | C-56, MMIG, Indra Puram, Agra, India";"";"116483.29";"9";"68";"8.9";"CLP";"2026-02-16"
"India";"Jaipur";"Traslados en Jaipur";"https://www.civitatis.com/es/jaipur/traslados/";"No especificado / Único";"N/A";"N/A";"N/A";"";"15470.43";"7";"99";"6.6";"CLP";"2026-02-16"
"India";"Jaipur";"Tour nocturno por Jaipur";"https://www.civitatis.com/es/jaipur/tour-nocturno-jaipur/";"Yo Tours";"puneet@yotours.in";"91 8448448434";"Wanderung Guides Pvt. Ltd. | C-1002 UNNATI DHAM KATRAJ KONDHWA ROAD NEAR SHATRUNJAY JAIN TEMP LE PUNE, Pune, India";"";"8031.17";"4";"66";"5.5";"CLP";"2026-02-16"
"India";"Jaipur";"Excursión privada a Púshkar y Ajmer";"https://www.civitatis.com/es/jaipur/excursion-pushkar-ajmer/";"India's Invitation";"spain@indiasinvitation.com";"919829247544";"Rajasthan's Invitation Travels Private Limited | UG-36 Crown Plaza, Vaisahli Nagar, Jaipur , Rajasthan , India";"";"180323.58";"3";"58";"9.3";"CLP";"2026-02-16"
"India";"Jaipur";"Tour espiritual por Jaipur";"https://www.civitatis.com/es/jaipur/tour-espiritual-jaipur/";"Yo Tours";"puneet@yotours.in";"91 8448448434";"Wanderung Guides Pvt. Ltd. | C-1002 UNNATI DHAM KATRAJ KONDHWA ROAD NEAR SHATRUNJAY JAIN TEMP LE PUNE, Pune, India";"";"8031.17";"4";"24";"7.5";"CLP";"2026-02-16"
"India";"Jaipur";"Excursión privada al Fuerte Amber";"https://www.civitatis.com/es/jaipur/excursion-fuerte-amber/";"Divaindia";"india@viajesdivaindia.com";"+91 99992 00611";"Hispano India Travels Private Limited | G-57 1ST FLOOR SECTOR 6, Noida, Gautambuddha Nagar, Uttar Pradesh, Noida, India";"";"83039.84";"1";"8";"10.0";"CLP";"2026-02-16"
"India";"Jaipur";"Tour por los bazares de Jaipur";"https://www.civitatis.com/es/jaipur/tour-bazares-jaipur/";"India's Invitation";"spain@indiasinvitation.com";"919829247544";"Rajasthan's Invitation Travels Private Limited | UG-36 Crown Plaza, Vaisahli Nagar, Jaipur , Rajasthan , India";"";"72345.39";"0";"7";"0.0";"CLP";"2026-02-16"
