"pais";"destino";"actividad";"url_actividad";"operador";"email";"telefono";"direccion";"descripcion";"precio_real";"opiniones";"viajeros";"rating";"moneda";"fecha_scan"
"Albania";"Tirana";"Espectáculo folclórico albanés en Tirana";"https://www.civitatis.com/es/tirana/espectaculo-folclorico-albanes/";"Albanian Night";"h.kopelman@albaniannight.com";"+355693736459";"ALBANIAN NIGHT SHPK | Njësia Administrative Nr.10, Rruga e Kavajes, Qendra Tregtare Millenium Business Center, Kati: -1, -2, -3, Tiranë, Tirana, Albania";"";"48590.18";"5";"39";"8.0";"CLP";"2026-02-16"
"Albania";"Tirana";"Excursión a Vlorë y Apollonia";"https://www.civitatis.com/es/tirana/excursion-vlora-apollonia/";"Inalb";"info@inalb.al";"+355693864912";"InAlb TPP shpk | Apartment No. 27 Tirana, New Road for Hotel Balkanik, Building No. 12 floor 5 No. 7/220 ZK, Tirana, Albania";"";"104738.84";"0";"6";"0.0";"CLP";"2026-02-16"
"Albania";"Berat";"Free tour por Berat";"https://www.civitatis.com/es/berat/free-tour-berat/";"Marius Qytyku";"marius.qytyku@gmail.com";"00355693771773";"Marius Qytyku | Lagja 30 Vjetori; Rruga Dhimiter Kolea, Berat, Albania";"";"0.0";"1525";"22623";"9.5";"CLP";"2026-02-16"
"Albania";"Berat";"Tour por Berat con entradas";"https://www.civitatis.com/es/berat/tour-berat/";"Marius Qytyku";"marius.qytyku@gmail.com";"00355693771773";"Marius Qytyku | Lagja 30 Vjetori; Rruga Dhimiter Kolea, Berat, Albania";"";"13497.27";"28";"211";"9.6";"CLP";"2026-02-16"
"Albania";"Berat";"Excursión al cañón de Osum y la cascada de Bogove";"https://www.civitatis.com/es/berat/excursion-canon-osum-cascada-bogove/";"Visit Albania Tour Operator";"brahoalket1@gmail.com";"0675111845";"Isuf Braho | Mihal Komneno, Berat, Albania";"";"75584.73";"14";"125";"9.4";"CLP";"2026-02-16"
"Albania";"Berat";"Free tour por el castillo de Berat";"https://www.civitatis.com/es/berat/free-tour-castillo-berat/";"Marius Qytyku";"marius.qytyku@gmail.com";"00355693771773";"Marius Qytyku | Lagja 30 Vjetori; Rruga Dhimiter Kolea, Berat, Albania";"";"0.0";"18";"630";"9.2";"CLP";"2026-02-16"
"Albania";"Berat";"Tour privado por Berat";"https://www.civitatis.com/es/berat/tour-privado-berat/";"Marius Qytyku";"marius.qytyku@gmail.com";"00355693771773";"Marius Qytyku | Lagja 30 Vjetori; Rruga Dhimiter Kolea, Berat, Albania";"";"74235.0";"7";"99";"9.4";"CLP";"2026-02-16"
"Albania";"Berat";"Clase de cocina con una familia albanesa";"https://www.civitatis.com/es/berat/clase-cocina-albanesa/";"Visit Albania Tour Operator";"brahoalket1@gmail.com";"0675111845";"Isuf Braho | Mihal Komneno, Berat, Albania";"";"37792.36";"5";"62";"9.6";"CLP";"2026-02-16"
"Albania";"Berat";"Excursión a la cascada Sotira y el lago Dardha";"https://www.civitatis.com/es/berat/excursion-cascada-sotira-lago-dardha/";"Visit Albania Tour Operator";"brahoalket1@gmail.com";"0675111845";"Isuf Braho | Mihal Komneno, Berat, Albania";"";"86382.55";"1";"7";"8.0";"CLP";"2026-02-16"
"Albania";"Berat";"Trekking por la montaña Tomorr + Cascada de Bogove";"https://www.civitatis.com/es/berat/trekking-montana-tomorr-cascada-bogove/";"Visit Albania Tour Operator";"brahoalket1@gmail.com";"0675111845";"Isuf Braho | Mihal Komneno, Berat, Albania";"";"97180.37";"0";"0";"0.0";"CLP";"2026-02-16"
"Albania";"Berat";"Trekking por Gorica Hill";"https://www.civitatis.com/es/berat/trekking-gorica-hill/";"My Tour - Albania";"info@mytoursinalbania.com";"+39055284770";"MY TOUR - MY RENT S.R.L. | VIA GENOVA 29 , CERTALDO, Italia";"";"69106.04";"0";"1";"0.0";"CLP";"2026-02-16"
"Albania";"Shkodra";"Excursión al lago Koman y río Shala";"https://www.civitatis.com/es/shkodra/excursion-lago-koman/";"Shala River";"olsinpisli@live.com";"+355683680081";"OLSIN PISLI | Rruga Azem Galica, Tiranë, Albania";"";"58470.19";"0";"45";"0.0";"CLP";"2026-02-16"
"Albania";"Shkodra";"Excursión a Theth";"https://www.civitatis.com/es/shkodra/excursion-theth/";"My Tour - Albania";"info@mytoursinalbania.com";"+39055284770";"MY TOUR - MY RENT S.R.L. | VIA GENOVA 29 , CERTALDO, Italia";"";"83143.21";"7";"89";"10.0";"CLP";"2026-02-16"
"Albania";"Shkodra";"Tour por Shkodra";"https://www.civitatis.com/es/shkodra/tour-shkodra/";"My Tour - Albania";"info@mytoursinalbania.com";"+39055284770";"MY TOUR - MY RENT S.R.L. | VIA GENOVA 29 , CERTALDO, Italia";"";"26994.54";"0";"0";"0.0";"CLP";"2026-02-16"
"Albania";"Gjirokastra";"Free tour por Gjirokastra";"https://www.civitatis.com/es/gjirokastra/free-tour-gjirokastra/";"Irvin Breshani";"breshaniirvin@gmail.com";"+355695812670";"IRVIN BRESHANI | Hotel Argjiro, Rruga Gjin Zenebisi, Gjirokaster, Albania, Gjirokastra, Albania";"";"0.0";"60";"2674";"9.5";"CLP";"2026-02-16"
"Albania";"Gjirokastra";"Visita guiada por Gjirokastra";"https://www.civitatis.com/es/gjirokastra/visita-guiada-gjirokastra/";"My Tour - Albania";"info@mytoursinalbania.com";"+39055284770";"MY TOUR - MY RENT S.R.L. | VIA GENOVA 29 , CERTALDO, Italia";"";"16196.72";"15";"209";"6.7";"CLP";"2026-02-16"
"Albania";"Korca";"Visita guiada por Korca";"https://www.civitatis.com/es/korca/visita-guiada-korca/";"My Tour - Albania";"info@mytoursinalbania.com";"+39055284770";"MY TOUR - MY RENT S.R.L. | VIA GENOVA 29 , CERTALDO, Italia";"";"32393.45";"0";"0";"0.0";"CLP";"2026-02-16"
"Albania";"Vlorë";"Excursión a las islas de Sazan y Karaburun";"https://www.civitatis.com/es/vlore/excursion-islas-sazan-karaburun/";"Trips Albania";"info@trips-albania.com";"+31614682721";"Trips Albania | Rruga Musrat Terbaci, Vlorë, Albania";"";"50965.7";"54";"425";"9.2";"CLP";"2026-02-16"
"Albania";"Vlorë";"Excursión a Karaburun y cueva Haxhi Ali";"https://www.civitatis.com/es/vlore/excursion-karaburun-cueva-haxhi-ali/";"Trips Albania";"info@trips-albania.com";"+31614682721";"Trips Albania | Rruga Musrat Terbaci, Vlorë, Albania";"";"42327.45";"15";"225";"9.1";"CLP";"2026-02-16"
"Albania";"Vlorë";"Visita guiada por Vlorë";"https://www.civitatis.com/es/vlore/visita-guiada-vlore/";"Trips Albania";"info@trips-albania.com";"+31614682721";"Trips Albania | Rruga Musrat Terbaci, Vlorë, Albania";"";"31313.67";"0";"9";"0.0";"CLP";"2026-02-16"
"Albania";"Durrës";"Free tour por Durrës";"https://www.civitatis.com/es/durres/free-tour-durres/";"Tour Tirana Sh.p.k";"info@tiranafreetour.com";"00355696315858";"Tour Tirana, Sh.p.k. | Sheshi Skenderbej, Tirana, Albania";"";"0.0";"35";"1426";"9.0";"CLP";"2026-02-16"
"Albania";"Durrës";"Tour en quad por la costa de Kallmi";"https://www.civitatis.com/es/durres/tour-quad-costa-kallmi/";"My Tour - Albania";"info@mytoursinalbania.com";"+39055284770";"MY TOUR - MY RENT S.R.L. | VIA GENOVA 29 , CERTALDO, Italia";"";"59388.0";"0";"10";"0.0";"CLP";"2026-02-16"
"Albania";"Durrës";"Excursión a Berat y el lago Belshi";"https://www.civitatis.com/es/durres/excursion-berat-lago-belshi/";"Albanianbus";"admin@albanianbus.com";"+12678052830";"Elvis Cenka | Rruga Andon Bosko, Kulla Hawaj nr. 3, Tirane, Albania";"";"64786.91";"7";"137";"7.4";"CLP";"2026-02-16"
"Albania";"Durrës";"Traslados en Durrës";"https://www.civitatis.com/es/durres/traslados/";"No especificado / Único";"N/A";"N/A";"N/A";"";"29154.11";"128";"1887";"8.8";"CLP";"2026-02-16"
"Albania";"Koman";"Paseo en barco por el lago Koman y el río Shala";"https://www.civitatis.com/es/koman/barco-lago-koman-rio-shala/";"Shala River";"olsinpisli@live.com";"+355683680081";"OLSIN PISLI | Rruga Azem Galica, Tiranë, Albania";"";"31799.57";"0";"0";"0.0";"CLP";"2026-02-16"
