"pais";"destino";"actividad";"url_actividad";"operador";"email";"telefono";"direccion";"descripcion";"precio_real";"opiniones";"viajeros";"rating";"moneda";"fecha_scan"
"El Salvador";"San Salvador";"Excursión al Parque Natural Puerta del Diablo";"https://www.civitatis.com/es/san-salvador/excursion-puerta-diablo/";"Dolphins Tour";"raulcastro@delfinestour.net";"+503 2604-0014";"Raúl Gilberto Castro Gomez | Tercera calle oriente 5º avenida norte nº 3-6, Barrio el Centro, La Unión., El Salvador, El Salvador";"";"57618.64";"4";"52";"10.0";"CLP";"2026-02-24"
"El Salvador";"San Salvador";"Excursión a El Tunco + Cascadas de Tamanique";"https://www.civitatis.com/es/san-salvador/excursion-el-tunco-cascadas-tamanique/";"Inter Tours";"francisco@intertours.com.sv";"76007313";"Inter Tours, S. A. de C. V. | Condominio Balam Quitze, Local 1A Paseo Escalon, San Salvador, El Salvador";"";"82312.34";"0";"30";"0.0";"CLP";"2026-02-24"
"El Salvador";"San Salvador";"Excursión a Suchitoto y Cihuatán";"https://www.civitatis.com/es/san-salvador/excursion-suchitoto-cihuatan/";"Traveling Souls";"elsalvador@travelingsouls.tours";"76446685";"TRAVELING SOULS, SOCIEDAD POR ACCIONES SIMPLIFICADA DE CAPITAL VARIABLE | RES EL PORVENIR, SENDA 2, SAN JACINTO, B17, San Salvador, El Salvador";"";"91449.01";"0";"13";"0.0";"CLP";"2026-02-24"
"El Salvador";"San Salvador";"Excursión de 2 días a Copán";"https://www.civitatis.com/es/san-salvador/excursion-2-dias-copan/";"Inter Tours";"francisco@intertours.com.sv";"76007313";"Inter Tours, S. A. de C. V. | Condominio Balam Quitze, Local 1A Paseo Escalon, San Salvador, El Salvador";"";"329249.38";"4";"32";"9.0";"CLP";"2026-02-24"
"El Salvador";"San Salvador";"Trekking al volcán de Santa Ana + Mirador del lago Coatepeque";"https://www.civitatis.com/es/san-salvador/trekking-volcan-santa-ana-lago-coatepeque/";"El Salvador Positive Tours";"info@elsalvadorpositivetours.com";"77403538";"El Salvador Experience SA de CV | San Salvador, San Salvador, El Salvador";"";"80025.89";"5";"27";"9.2";"CLP";"2026-02-24"
"El Salvador";"San Salvador";"Excursión al volcán de Conchagua";"https://www.civitatis.com/es/san-salvador/excursion-volcan-conchagua/";"Dolphins Tour";"raulcastro@delfinestour.net";"+503 2604-0014";"Raúl Gilberto Castro Gomez | Tercera calle oriente 5º avenida norte nº 3-6, Barrio el Centro, La Unión., El Salvador, El Salvador";"";"57618.64";"2";"14";"10.0";"CLP";"2026-02-24"
"El Salvador";"San Salvador";"Tour por San Salvador al completo";"https://www.civitatis.com/es/san-salvador/tour-san-salvador-completo/";"Salvadorean Tours";"bookings@salvadoreantours.com";"+503 78547310";"SALVADOREAN TOURS, S.A. DE C.V. | Centro Comercial Feria Rosa 1ra. Planta Local 101-B,  San Salvador, El Salvador, C.A., San Salvador, El Salvador";"";"68593.62";"14";"154";"8.9";"CLP";"2026-02-24"
"El Salvador";"San Salvador";"Trekking al volcán de Santa Ana";"https://www.civitatis.com/es/san-salvador/trekking-volcan-santa-ana/";"Salvadorean Tours";"bookings@salvadoreantours.com";"+503 78547310";"SALVADOREAN TOURS, S.A. DE C.V. | Centro Comercial Feria Rosa 1ra. Planta Local 101-B,  San Salvador, El Salvador, C.A., San Salvador, El Salvador";"";"77739.43";"20";"98";"9.4";"CLP";"2026-02-24"
"El Salvador";"San Salvador";"Tour nocturno por San Salvador";"https://www.civitatis.com/es/san-salvador/tour-nocturno-san-salvador/";"Dolphins Tour";"raulcastro@delfinestour.net";"+503 2604-0014";"Raúl Gilberto Castro Gomez | Tercera calle oriente 5º avenida norte nº 3-6, Barrio el Centro, La Unión., El Salvador, El Salvador";"";"50301.98";"6";"60";"9.3";"CLP";"2026-02-24"
"El Salvador";"San Salvador";"Excursión a Puerto La Libertad y El Tunco";"https://www.civitatis.com/es/san-salvador/excursion-puerto-libertad-tunco/";"Epic Tours El Salvador";"epictours.esther@gmail.com";"+50378904751";"EPIC SURF S.A. DE C.V. | Res palo alto calle el alcazar 4h, Zaragoza, El Salvador";"";"64020.71";"0";"47";"0.0";"CLP";"2026-02-24"
"El Salvador";"San Salvador";"Tour de 2 días por el Golfo de Fonseca";"https://www.civitatis.com/es/san-salvador/tour-2-dias-golfo-fonseca/";"Dolphins Tour";"raulcastro@delfinestour.net";"+503 2604-0014";"Raúl Gilberto Castro Gomez | Tercera calle oriente 5º avenida norte nº 3-6, Barrio el Centro, La Unión., El Salvador, El Salvador";"";"131242.46";"6";"36";"8.7";"CLP";"2026-02-24"
"El Salvador";"San Salvador";"Playa El Tunco, Parque Nacional El Boquerón y San Salvador";"https://www.civitatis.com/es/san-salvador/playa-tunco-boqueron-san-salvador/";"Sivars Tours";"juglaressv@gmail.com";"72240956";"DAVID ALEJANDRO CONTRERAS CRUZ | San Salvador, Mejicanos, pasaje don miguelito casa 11-12 B, San Salvador, El Salvador";"";"73166.53";"8";"55";"6.0";"CLP";"2026-02-24"
"El Salvador";"San Salvador";"¿Escala en San Salvador? Tour privado desde el aeropuerto";"https://www.civitatis.com/es/san-salvador/tour-escala-san-salvador/";"Inter Tours";"francisco@intertours.com.sv";"76007313";"Inter Tours, S. A. de C. V. | Condominio Balam Quitze, Local 1A Paseo Escalon, San Salvador, El Salvador";"";"82312.34";"0";"26";"0.0";"CLP";"2026-02-24"
"El Salvador";"San Salvador";"Excursión a Puerto La Libertad y el Parque Nacional El Boquerón";"https://www.civitatis.com/es/san-salvador/excursion-puerto-libertad-boqueron/";"Inter Tours";"francisco@intertours.com.sv";"76007313";"Inter Tours, S. A. de C. V. | Condominio Balam Quitze, Local 1A Paseo Escalon, San Salvador, El Salvador";"";"68593.62";"0";"10";"0.0";"CLP";"2026-02-24"
"El Salvador";"San Salvador";"Tour de comida callejera por San Salvador";"https://www.civitatis.com/es/san-salvador/tour-comida-callejera-san-salvador/";"Expédition Maya";"expe.maya@gmail.com";"+50376317374";"Carlos Mauricio Fuentes Barrios | Res.brisas de santo tomás, senda 3E, pol 4 , #25, Santo Tomás, El Salvador";"";"59447.8";"3";"7";"10.0";"CLP";"2026-02-24"
"El Salvador";"San Salvador";"Visita a la cervecería Cadejo";"https://www.civitatis.com/es/san-salvador/visita-cerveceria-cadejo/";"Cuzca Tours Centro America";"cuzcatours@hotmail.com";"+50377466970";"ROMEL ALBERTO MEDINA MELENDEZ | Calle al Volcan PSJ, Villa Adalberto, San Antonio Abad, San Salvador, El Salvador";"";"18291.63";"0";"7";"0.0";"CLP";"2026-02-24"
"El Salvador";"San Salvador";"Ruta de las Flores de El Salvador + Salto de Malacatiupán";"https://www.civitatis.com/es/san-salvador/ruta-flores-salto-malacatiupan/";"Cuzca Tours Centro America";"cuzcatours@hotmail.com";"+50377466970";"ROMEL ALBERTO MEDINA MELENDEZ | Calle al Volcan PSJ, Villa Adalberto, San Antonio Abad, San Salvador, El Salvador";"";"114322.7";"0";"8";"0.0";"CLP";"2026-02-24"
"El Salvador";"San Salvador";"Traslado hasta Potosí en lancha rápida por el Golfo de Fonseca";"https://www.civitatis.com/es/san-salvador/traslado-potosi-lancha-rapida/";"Dolphins Tour";"raulcastro@delfinestour.net";"+503 2604-0014";"Raúl Gilberto Castro Gomez | Tercera calle oriente 5º avenida norte nº 3-6, Barrio el Centro, La Unión., El Salvador, El Salvador";"";"96945.65";"0";"5";"0.0";"CLP";"2026-02-24"
"El Salvador";"San Salvador";"Excursión a Santa Ana y el Cerro Verde + Aguas termales de Coatepeque";"https://www.civitatis.com/es/san-salvador/excursion-santa-ana-cerro-verde-coatepeque/";"Bessones Turismo Panamá";"transportecosta@bessonesturismocolombia.com";"+57 3004845438";"Bessones Tourism and Transportation LLC | 1900 N Bayshore Dr Suite 1A #136-3943, Miami, Estados Unidos";"";"137187.24";"0";"1";"0.0";"CLP";"2026-02-24"
"El Salvador";"San Salvador";"Tour por San Salvador y Suchitoto";"https://www.civitatis.com/es/san-salvador/tour-san-salvador-suchitoto/";"Salvadorean Tours";"bookings@salvadoreantours.com";"+503 78547310";"SALVADOREAN TOURS, S.A. DE C.V. | Centro Comercial Feria Rosa 1ra. Planta Local 101-B,  San Salvador, El Salvador, C.A., San Salvador, El Salvador";"";"81397.76";"0";"13";"0.0";"CLP";"2026-02-24"
"El Salvador";"San Salvador";"Senderismo por el Callejón del Diablo";"https://www.civitatis.com/es/san-salvador/senderismo-callejon-diablo/";"Cuzca Tours Centro America";"cuzcatours@hotmail.com";"+50377466970";"ROMEL ALBERTO MEDINA MELENDEZ | Calle al Volcan PSJ, Villa Adalberto, San Antonio Abad, San Salvador, El Salvador";"";"123468.51";"0";"0";"0.0";"CLP";"2026-02-24"
"El Salvador";"San Salvador";"Excursión a Suchitoto + Taller de añil";"https://www.civitatis.com/es/san-salvador/excursion-suchitoto-taller-anil/";"Bessones Turismo Panamá";"transportecosta@bessonesturismocolombia.com";"+57 3004845438";"Bessones Tourism and Transportation LLC | 1900 N Bayshore Dr Suite 1A #136-3943, Miami, Estados Unidos";"";"137187.24";"0";"0";"0.0";"CLP";"2026-02-24"
"El Salvador";"San Salvador";"Excursión a Sunset Park y la playa El Tunco";"https://www.civitatis.com/es/san-salvador/excursion-sunset-park-playa-tunco/";"Cuzca Tours Centro America";"cuzcatours@hotmail.com";"+50377466970";"ROMEL ALBERTO MEDINA MELENDEZ | Calle al Volcan PSJ, Villa Adalberto, San Antonio Abad, San Salvador, El Salvador";"";"77739.43";"0";"14";"0.0";"CLP";"2026-02-24"
"El Salvador";"San Salvador";"Excursión a Suchitoto + Visita a la destilería de ron Cihuatán";"https://www.civitatis.com/es/san-salvador/excursion-suchitoto-destileria-cihuatan/";"Expédition Maya";"expe.maya@gmail.com";"+50376317374";"Carlos Mauricio Fuentes Barrios | Res.brisas de santo tomás, senda 3E, pol 4 , #25, Santo Tomás, El Salvador";"";"96031.07";"0";"3";"0.0";"CLP";"2026-02-24"
"El Salvador";"La Unión";"Traslado hasta Potosí en lancha rápida por el Golfo de Fonseca";"https://www.civitatis.com/es/la-union/traslado-potosi-lancha-rapida/";"Dolphins Tour";"raulcastro@delfinestour.net";"+503 2604-0014";"Raúl Gilberto Castro Gomez | Tercera calle oriente 5º avenida norte nº 3-6, Barrio el Centro, La Unión., El Salvador, El Salvador";"";"64935.29";"0";"13";"0.0";"CLP";"2026-02-24"
"El Salvador";"La Unión";"Excursión a las islas del Golfo de Fonseca";"https://www.civitatis.com/es/la-union/excursion-islas-golfo-fonseca/";"Dolphins Tour";"raulcastro@delfinestour.net";"+503 2604-0014";"Raúl Gilberto Castro Gomez | Tercera calle oriente 5º avenida norte nº 3-6, Barrio el Centro, La Unión., El Salvador, El Salvador";"";"27437.44";"1";"28";"10.0";"CLP";"2026-02-24"
"El Salvador";"La Unión";"Excursión al volcán de Conchagua";"https://www.civitatis.com/es/la-union/excursion-volcan-conchagua/";"Dolphins Tour";"raulcastro@delfinestour.net";"+503 2604-0014";"Raúl Gilberto Castro Gomez | Tercera calle oriente 5º avenida norte nº 3-6, Barrio el Centro, La Unión., El Salvador, El Salvador";"";"27437.44";"2";"19";"9.0";"CLP";"2026-02-24"
"El Salvador";"La Unión";"Tour de 2 días por el Golfo de Fonseca";"https://www.civitatis.com/es/la-union/tour-2-dias-golfo-fonseca/";"Dolphins Tour";"raulcastro@delfinestour.net";"+503 2604-0014";"Raúl Gilberto Castro Gomez | Tercera calle oriente 5º avenida norte nº 3-6, Barrio el Centro, La Unión., El Salvador, El Salvador";"";"87388.27";"0";"3";"0.0";"CLP";"2026-02-24"
"El Salvador";"El Tunco";"Excursión por la Ruta Maya";"https://www.civitatis.com/es/el-tunco/excursion-ruta-maya/";"Salvadorean Tours";"bookings@salvadoreantours.com";"+503 78547310";"SALVADOREAN TOURS, S.A. DE C.V. | Centro Comercial Feria Rosa 1ra. Planta Local 101-B,  San Salvador, El Salvador, C.A., San Salvador, El Salvador";"";"90543.58";"31";"218";"9.7";"CLP";"2026-02-24"
"El Salvador";"El Tunco";"Excursión al Parque Natural Puerta del Diablo";"https://www.civitatis.com/es/el-tunco/excursion-puerta-diablo/";"Dolphins Tour";"raulcastro@delfinestour.net";"+503 2604-0014";"Raúl Gilberto Castro Gomez | Tercera calle oriente 5º avenida norte nº 3-6, Barrio el Centro, La Unión., El Salvador, El Salvador";"";"57618.64";"4";"52";"10.0";"CLP";"2026-02-24"
"El Salvador";"El Tunco";"Excursión al Cerro Verde + Ruinas mayas";"https://www.civitatis.com/es/el-tunco/cerro-verde-ruinas-mayas/";"Salvadorean Tours";"bookings@salvadoreantours.com";"+503 78547310";"SALVADOREAN TOURS, S.A. DE C.V. | Centro Comercial Feria Rosa 1ra. Planta Local 101-B,  San Salvador, El Salvador, C.A., San Salvador, El Salvador";"";"90543.58";"7";"75";"9.4";"CLP";"2026-02-24"
"El Salvador";"El Tunco";"Tour por la Ruta de las Flores de El Salvador";"https://www.civitatis.com/es/el-tunco/tour-ruta-flores-salvador/";"Salvadorean Tours";"bookings@salvadoreantours.com";"+503 78547310";"SALVADOREAN TOURS, S.A. DE C.V. | Centro Comercial Feria Rosa 1ra. Planta Local 101-B,  San Salvador, El Salvador, C.A., San Salvador, El Salvador";"";"86885.25";"29";"221";"9.2";"CLP";"2026-02-24"
"El Salvador";"El Tunco";"Excursión al Parque Nacional El Boquerón";"https://www.civitatis.com/es/el-tunco/excursion-parque-nacional-boqueron/";"Dolphins Tour";"raulcastro@delfinestour.net";"+503 2604-0014";"Raúl Gilberto Castro Gomez | Tercera calle oriente 5º avenida norte nº 3-6, Barrio el Centro, La Unión., El Salvador, El Salvador";"";"54874.89";"7";"124";"10.0";"CLP";"2026-02-24"
"El Salvador";"El Tunco";"Trekking al volcán de Santa Ana + Mirador del lago Coatepeque";"https://www.civitatis.com/es/el-tunco/trekking-volcan-santa-ana-lago-coatepeque/";"El Salvador Positive Tours";"info@elsalvadorpositivetours.com";"77403538";"El Salvador Experience SA de CV | San Salvador, San Salvador, El Salvador";"";"80025.89";"5";"27";"9.2";"CLP";"2026-02-24"
"El Salvador";"El Tunco";"Excursión a Suchitoto";"https://www.civitatis.com/es/el-tunco/excursion-suchitoto/";"Salvadorean Tours";"bookings@salvadoreantours.com";"+503 78547310";"SALVADOREAN TOURS, S.A. DE C.V. | Centro Comercial Feria Rosa 1ra. Planta Local 101-B,  San Salvador, El Salvador, C.A., San Salvador, El Salvador";"";"68593.62";"8";"67";"9.3";"CLP";"2026-02-24"
"El Salvador";"El Tunco";"Tour panorámico por San Salvador";"https://www.civitatis.com/es/el-tunco/visita-guiada-san-salvador/";"Dolphins Tour";"raulcastro@delfinestour.net";"+503 2604-0014";"Raúl Gilberto Castro Gomez | Tercera calle oriente 5º avenida norte nº 3-6, Barrio el Centro, La Unión., El Salvador, El Salvador";"";"44814.49";"18";"604";"9.3";"CLP";"2026-02-24"
"El Salvador";"El Tunco";"Tour por San Salvador al completo";"https://www.civitatis.com/es/el-tunco/tour-san-salvador-completo/";"Salvadorean Tours";"bookings@salvadoreantours.com";"+503 78547310";"SALVADOREAN TOURS, S.A. DE C.V. | Centro Comercial Feria Rosa 1ra. Planta Local 101-B,  San Salvador, El Salvador, C.A., San Salvador, El Salvador";"";"68593.62";"14";"154";"8.9";"CLP";"2026-02-24"
"El Salvador";"El Tunco";"Trekking al volcán de Santa Ana";"https://www.civitatis.com/es/el-tunco/trekking-volcan-santa-ana/";"Salvadorean Tours";"bookings@salvadoreantours.com";"+503 78547310";"SALVADOREAN TOURS, S.A. DE C.V. | Centro Comercial Feria Rosa 1ra. Planta Local 101-B,  San Salvador, El Salvador, C.A., San Salvador, El Salvador";"";"77739.43";"20";"98";"9.4";"CLP";"2026-02-24"
"El Salvador";"El Tunco";"Tour de 2 días por el Golfo de Fonseca";"https://www.civitatis.com/es/el-tunco/tour-2-dias-golfo-fonseca/";"Dolphins Tour";"raulcastro@delfinestour.net";"+503 2604-0014";"Raúl Gilberto Castro Gomez | Tercera calle oriente 5º avenida norte nº 3-6, Barrio el Centro, La Unión., El Salvador, El Salvador";"";"131242.46";"6";"36";"8.7";"CLP";"2026-02-24"
"El Salvador";"El Tunco";"Traslado hasta Potosí en lancha rápida por el Golfo de Fonseca";"https://www.civitatis.com/es/el-tunco/traslado-potosi-lancha-rapida/";"Dolphins Tour";"raulcastro@delfinestour.net";"+503 2604-0014";"Raúl Gilberto Castro Gomez | Tercera calle oriente 5º avenida norte nº 3-6, Barrio el Centro, La Unión., El Salvador, El Salvador";"";"96945.65";"0";"5";"0.0";"CLP";"2026-02-24"
"El Salvador";"El Tunco";"Tour por San Salvador y Suchitoto";"https://www.civitatis.com/es/el-tunco/tour-san-salvador-suchitoto/";"Salvadorean Tours";"bookings@salvadoreantours.com";"+503 78547310";"SALVADOREAN TOURS, S.A. DE C.V. | Centro Comercial Feria Rosa 1ra. Planta Local 101-B,  San Salvador, El Salvador, C.A., San Salvador, El Salvador";"";"81397.76";"0";"13";"0.0";"CLP";"2026-02-24"
"El Salvador";"El Tunco";"Senderismo por el Parque Nacional de los Volcanes";"https://www.civitatis.com/es/el-tunco/senderismo-parque-nacional-volcanes/";"Epic Tours El Salvador";"epictours.esther@gmail.com";"+50378904751";"EPIC SURF S.A. DE C.V. | Res palo alto calle el alcazar 4h, Zaragoza, El Salvador";"";"96031.07";"0";"0";"0.0";"CLP";"2026-02-24"
"El Salvador";"El Cuco";"Excursión al volcán de Conchagua";"https://www.civitatis.com/es/el-cuco/excursion-volcan-conchagua/";"Epic Tours El Salvador";"epictours.esther@gmail.com";"+50378904751";"EPIC SURF S.A. DE C.V. | Res palo alto calle el alcazar 4h, Zaragoza, El Salvador";"";"100603.97";"0";"0";"0.0";"CLP";"2026-02-24"
"El Salvador";"Acajutla";"Excursión a Joya de Cerén y San Andrés para cruceros";"https://www.civitatis.com/es/acajutla/joya-ceren-san-andres-cruceros/";"Inter Tours";"francisco@intertours.com.sv";"76007313";"Inter Tours, S. A. de C. V. | Condominio Balam Quitze, Local 1A Paseo Escalon, San Salvador, El Salvador";"";"82312.34";"0";"4";"0.0";"CLP";"2026-02-24"
"El Salvador";"Suchitoto";"Tour por el lago Suchitlán al atardecer";"https://www.civitatis.com/es/suchitoto/tour-lago-suchitlan-atardecer/";"Casa 1800 Suchitoto";"hoteles@casa1800elsalvador.com";"76713006";"Salvadorean Tours SA de CV | alameda enrique araujo, local 101 B San Salvador, San Salvador, El Salvador";"";"16462.46";"0";"3";"0.0";"CLP";"2026-02-24"
"El Salvador";"Suchitoto";"Senderismo hasta la cascada Los Tercios";"https://www.civitatis.com/es/suchitoto/senderismo-cascada-tercios/";"Casa 1800 Suchitoto";"hoteles@casa1800elsalvador.com";"76713006";"Salvadorean Tours SA de CV | alameda enrique araujo, local 101 B San Salvador, San Salvador, El Salvador";"";"16462.46";"0";"0";"0.0";"CLP";"2026-02-24"
"El Salvador";"Santa Ana";"Tirolina en Santa Ana";"https://www.civitatis.com/es/santa-ana-el-salvador/tirolina-santa-ana/";"Hotel Finca Campo Bello";"marielosvalle@imglatinamerica.com";"73967315";"TRE Inversiones SA de CV | Calle Circunvalación, Zona Industrial Plan de La Laguna Lote 3, Antiguo Cuscatlán, El Salvador";"";"13718.72";"0";"0";"0.0";"CLP";"2026-02-24"
"El Salvador";"Santa Ana";"Trekking por el volcán de Santa Ana";"https://www.civitatis.com/es/santa-ana-el-salvador/trekking-volcan-santa-ana/";"Hotel Finca Campo Bello";"marielosvalle@imglatinamerica.com";"73967315";"TRE Inversiones SA de CV | Calle Circunvalación, Zona Industrial Plan de La Laguna Lote 3, Antiguo Cuscatlán, El Salvador";"";"13718.72";"0";"0";"0.0";"CLP";"2026-02-24"
