"pais";"destino";"actividad";"url_actividad";"operador";"email";"telefono";"direccion";"descripcion";"precio_real";"opiniones";"viajeros";"rating";"moneda";"fecha_scan"
"Sri Lanka";"Colombo";"Tour panorámico por Colombo";"https://www.civitatis.com/es/colombo/tour-panoramico-colombo/";"Capital Tour By Tuk Tuk";"ceyloncapital8@gmail.com";"0752008824";"Capital Tour by Tuk Tuk | Negombo Road, Welisara, Sri Lanka";"";"31850.9";"0";"0";"0.0";"CLP";"2026-02-16"
"Sri Lanka";"Colombo";"Tour privado de 2 días por Nuwara Eliya";"https://www.civitatis.com/es/colombo/tour-2-dias-nuwara-eliya/";"Flying Bird Tours";"fbirdtours@gmail.com";"+12502036827";"P.M.M.P. BANDARA | 54, Gurullagama, Halpe, Mirigama, Sri Lanka";"";"728930.62";"0";"0";"0.0";"CLP";"2026-02-16"
"Sri Lanka";"Sigiriya";"Excursión privada a Polonnaruwa + Safari por el Parque Nacional de Minneriya";"https://www.civitatis.com/es/sigiriya/excursion-polonnaruwa-safari-parque-minneriya/";"Ceylon Travel Dream";"ceylonreservationsteam@gmail.com";"+94 76 92 13 119";"CEYLON TRAVEL DREAM | E/1 , Magala,Maliboda, Wellampitiya,Colombo, Sri Lanka";"";"127403.6";"4";"107";"8.0";"CLP";"2026-02-16"
"Sri Lanka";"Sigiriya";"Tour privado por Sigiriya, Polonnaruwa y Medirigiriya";"https://www.civitatis.com/es/sigiriya/tour-sigiriya-polonnaruwa-medirigiriya/";"Ceylon Travel Dream";"ceylonreservationsteam@gmail.com";"+94 76 92 13 119";"CEYLON TRAVEL DREAM | E/1 , Magala,Maliboda, Wellampitiya,Colombo, Sri Lanka";"";"229326.48";"0";"36";"0.0";"CLP";"2026-02-16"
"Sri Lanka";"Sigiriya";"Excursión privada a Kandy";"https://www.civitatis.com/es/sigiriya/excursion-kandy/";"Ceylon Travel Dream";"ceylonreservationsteam@gmail.com";"+94 76 92 13 119";"CEYLON TRAVEL DREAM | E/1 , Magala,Maliboda, Wellampitiya,Colombo, Sri Lanka";"";"191105.4";"0";"14";"0.0";"CLP";"2026-02-16"
"Sri Lanka";"Sigiriya";"Excursión a Polonnaruwa y Pidurangala";"https://www.civitatis.com/es/sigiriya/excursion-polonnaruwa-pidurangala/";"Bh Lanka Tours";"bhsrilankatours@gmail.com";"+ 94 760953130";"B.H. Tours | No75, Samanpaya,Kudagalgamuwa, Kurunegala, Sri Lanka";"";"100102.83";"0";"6";"0.0";"CLP";"2026-02-16"
"Sri Lanka";"Sigiriya";"Safari privado por el Parque Nacional de Kaudulla";"https://www.civitatis.com/es/sigiriya/safari-parque-kaudulla/";"Lakpura Solutions";"sales2@lakpura.com";"+94773524876";"Lakpura Solutions (Pvt) Ltd | No 78A, C.P De Silva Mawatha, Kaldemulla, Moratuwa, Sri Lanka";"";"54601.54";"1";"46";"10.0";"CLP";"2026-02-16"
"Sri Lanka";"Sigiriya";"Safari privado por el Parque Nacional de Minneriya";"https://www.civitatis.com/es/sigiriya/safari-parque-minneriya/";"Lakpura Solutions";"sales2@lakpura.com";"+94773524876";"Lakpura Solutions (Pvt) Ltd | No 78A, C.P De Silva Mawatha, Kaldemulla, Moratuwa, Sri Lanka";"";"70982.0";"5";"84";"6.4";"CLP";"2026-02-16"
"Sri Lanka";"Sigiriya";"Excursión privada a Anuradhapura";"https://www.civitatis.com/es/sigiriya/excursion-anuradhapura/";"Ceylon Travel Dream";"ceylonreservationsteam@gmail.com";"+94 76 92 13 119";"CEYLON TRAVEL DREAM | E/1 , Magala,Maliboda, Wellampitiya,Colombo, Sri Lanka";"";"191105.4";"1";"27";"10.0";"CLP";"2026-02-16"
"Sri Lanka";"Sigiriya";"Safari privado por el Parque Ecológico de Hurulu";"https://www.civitatis.com/es/sigiriya/safari-parque-ecologico-hurulu/";"Lakpura Solutions";"sales2@lakpura.com";"+94773524876";"Lakpura Solutions (Pvt) Ltd | No 78A, C.P De Silva Mawatha, Kaldemulla, Moratuwa, Sri Lanka";"";"54601.54";"0";"4";"0.0";"CLP";"2026-02-16"
"Sri Lanka";"Sigiriya";"Safari privado por el Parque Nacional Wilpattu";"https://www.civitatis.com/es/sigiriya/safari-parque-wilpattu/";"Lakpura Solutions";"sales2@lakpura.com";"+94773524876";"Lakpura Solutions (Pvt) Ltd | No 78A, C.P De Silva Mawatha, Kaldemulla, Moratuwa, Sri Lanka";"";"169264.78";"0";"28";"0.0";"CLP";"2026-02-16"
"Sri Lanka";"Sigiriya";"Tour privado por Pidurangala y la aldea Hiriwaduna";"https://www.civitatis.com/es/sigiriya/tour-pidurangala-aldea-hiriwaduna/";"Ceylon Travel Dream";"ceylonreservationsteam@gmail.com";"+94 76 92 13 119";"CEYLON TRAVEL DREAM | E/1 , Magala,Maliboda, Wellampitiya,Colombo, Sri Lanka";"";"191105.4";"0";"2";"0.0";"CLP";"2026-02-16"
"Sri Lanka";"Sigiriya";"Tour privado por Sigiriya y Hiriwadunna";"https://www.civitatis.com/es/sigiriya/tour-sigiriya-hiriwadunna/";"Ceylon Travel Dream";"ceylonreservationsteam@gmail.com";"+94 76 92 13 119";"CEYLON TRAVEL DREAM | E/1 , Magala,Maliboda, Wellampitiya,Colombo, Sri Lanka";"";"91002.57";"0";"11";"0.0";"CLP";"2026-02-16"
"Sri Lanka";"Sigiriya";"Excursión a Habarana";"https://www.civitatis.com/es/sigiriya/excursion-habarana/";"Bh Lanka Tours";"bhsrilankatours@gmail.com";"+ 94 760953130";"B.H. Tours | No75, Samanpaya,Kudagalgamuwa, Kurunegala, Sri Lanka";"";"45501.28";"0";"1";"0.0";"CLP";"2026-02-16"
"Sri Lanka";"Sigiriya";"Paseo en globo por Sigiriya";"https://www.civitatis.com/es/sigiriya/paseo-globo-sigiriya/";"Sri Lanka Balloon";"info@srilankaballoon.com";"+940774727700";"Lanka Ballooning (Pvt) Ltd | 1st Mile Post, Batuyaya, Kandalama Road, Dambulla, Sri Lanka";"";"204755.79";"6";"93";"7.3";"CLP";"2026-02-16"
"Sri Lanka";"Kandy";"Excursión privada a Sigiriya y Dambulla";"https://www.civitatis.com/es/kandy/excursion-sigiriya-dambulla/";"Ceylon Travel Dream";"ceylonreservationsteam@gmail.com";"+94 76 92 13 119";"CEYLON TRAVEL DREAM | E/1 , Magala,Maliboda, Wellampitiya,Colombo, Sri Lanka";"";"191105.4";"0";"18";"0.0";"CLP";"2026-02-16"
"Sri Lanka";"Kandy";"Tour privado por Kandy";"https://www.civitatis.com/es/kandy/tour-kandy/";"Ceylon Travel Dream";"ceylonreservationsteam@gmail.com";"+94 76 92 13 119";"CEYLON TRAVEL DREAM | E/1 , Magala,Maliboda, Wellampitiya,Colombo, Sri Lanka";"";"101922.88";"0";"12";"0.0";"CLP";"2026-02-16"
"Sri Lanka";"Kandy";"Tour privado por los templos de Kandy";"https://www.civitatis.com/es/kandy/tour-templos-kandy/";"Ceylon Travel Dream";"ceylonreservationsteam@gmail.com";"+94 76 92 13 119";"CEYLON TRAVEL DREAM | E/1 , Magala,Maliboda, Wellampitiya,Colombo, Sri Lanka";"";"101922.88";"0";"13";"0.0";"CLP";"2026-02-16"
"Sri Lanka";"Kandy";"Safari privado por el Parque Nacional de Minneriya";"https://www.civitatis.com/es/kandy/safari-parque-minneriya/";"Lakpura Solutions";"sales2@lakpura.com";"+94773524876";"Lakpura Solutions (Pvt) Ltd | No 78A, C.P De Silva Mawatha, Kaldemulla, Moratuwa, Sri Lanka";"";"140143.96";"0";"13";"0.0";"CLP";"2026-02-16"
"Sri Lanka";"Kandy";"Safari privado por el Parque Ecológico de Hurulu";"https://www.civitatis.com/es/kandy/safari-parque-ecologico-hurulu/";"Lakpura Solutions";"sales2@lakpura.com";"+94773524876";"Lakpura Solutions (Pvt) Ltd | No 78A, C.P De Silva Mawatha, Kaldemulla, Moratuwa, Sri Lanka";"";"140143.96";"0";"5";"0.0";"CLP";"2026-02-16"
"Sri Lanka";"Kandy";"Ruta privada de trekking de 2 días por Adam's Peak";"https://www.civitatis.com/es/kandy/trekking-2-dias-adams-peak/";"Travel Sri Lanka With Buddhika";"travelwithbuddhika@gmail.com";"+94713826635";"Lanka Ceylon Tours | 25/1, Udugoda, Wattegama, Kandy, Sri Lanka, Wattegama, Sri Lanka";"";"109203.08";"0";"4";"0.0";"CLP";"2026-02-16"
"Sri Lanka";"Kandy";"Tour privado de 2 días por Sigiriya, Dambulla y Polonnaruwa";"https://www.civitatis.com/es/kandy/2-dias-sigiriya-dambulla-polonnaruwa/";"Travel Sri Lanka With Buddhika";"travelwithbuddhika@gmail.com";"+94713826635";"Lanka Ceylon Tours | 25/1, Udugoda, Wattegama, Kandy, Sri Lanka, Wattegama, Sri Lanka";"";"134683.81";"2";"13";"9.0";"CLP";"2026-02-16"
"Sri Lanka";"Kandy";"Tour privado de 2 días por Nuwara Eliya y Ambuluwawa";"https://www.civitatis.com/es/kandy/2-dias-ambuluwawa-nuwara-eliya/";"Travel Sri Lanka With Buddhika";"travelwithbuddhika@gmail.com";"+94713826635";"Lanka Ceylon Tours | 25/1, Udugoda, Wattegama, Kandy, Sri Lanka, Wattegama, Sri Lanka";"";"165624.68";"1";"9";"8.0";"CLP";"2026-02-16"
"Sri Lanka";"Kandy";"Ruta privada de trekking por la cordillera Knuckles";"https://www.civitatis.com/es/kandy/trekking-cordillera-knuckles/";"Ceylon Travel Dream";"ceylonreservationsteam@gmail.com";"+94 76 92 13 119";"CEYLON TRAVEL DREAM | E/1 , Magala,Maliboda, Wellampitiya,Colombo, Sri Lanka";"";"273917.74";"0";"0";"0.0";"CLP";"2026-02-16"
"Sri Lanka";"Kandy";"Safari privado por el Parque Nacional de Kaudulla";"https://www.civitatis.com/es/kandy/safari-parque-kaudulla/";"Lakpura Solutions";"sales2@lakpura.com";"+94773524876";"Lakpura Solutions (Pvt) Ltd | No 78A, C.P De Silva Mawatha, Kaldemulla, Moratuwa, Sri Lanka";"";"140143.96";"0";"0";"0.0";"CLP";"2026-02-16"
"Sri Lanka";"Kandy";"Ruta privada de rafting en Kitulgala";"https://www.civitatis.com/es/kandy/rafting-kitulgala/";"Travel Sri Lanka With Buddhika";"travelwithbuddhika@gmail.com";"+94713826635";"Lanka Ceylon Tours | 25/1, Udugoda, Wattegama, Kandy, Sri Lanka, Wattegama, Sri Lanka";"";"111023.14";"2";"4";"9.0";"CLP";"2026-02-16"
"Sri Lanka";"Kandy";"Excursión privada a la Torre Ambuluwawa y cataratas de Ramboda";"https://www.civitatis.com/es/kandy/excursion-torre-ambuluwawa-cataratas-ramboda/";"Ceylon Travel Dream";"ceylonreservationsteam@gmail.com";"+94 76 92 13 119";"CEYLON TRAVEL DREAM | E/1 , Magala,Maliboda, Wellampitiya,Colombo, Sri Lanka";"";"140143.96";"0";"6";"0.0";"CLP";"2026-02-16"
"Sri Lanka";"Kandy";"Excursión privada al Parque Nacional de las Llanuras de Horton";"https://www.civitatis.com/es/kandy/excursion-parque-llanuras-horton/";"Ceylon Travel Dream";"ceylonreservationsteam@gmail.com";"+94 76 92 13 119";"CEYLON TRAVEL DREAM | E/1 , Magala,Maliboda, Wellampitiya,Colombo, Sri Lanka";"";"191105.4";"0";"5";"0.0";"CLP";"2026-02-16"
"Sri Lanka";"Dambulla";"Safari privado por el Parque Nacional Wilpattu";"https://www.civitatis.com/es/dambulla/safari-parque-wilpattu/";"Lakpura Solutions";"sales2@lakpura.com";"+94773524876";"Lakpura Solutions (Pvt) Ltd | No 78A, C.P De Silva Mawatha, Kaldemulla, Moratuwa, Sri Lanka";"";"169264.78";"0";"5";"0.0";"CLP";"2026-02-16"
"Sri Lanka";"Dambulla";"Safari privado por el Parque Nacional de Minneriya";"https://www.civitatis.com/es/dambulla/safari-parque-minneriya/";"Lakpura Solutions";"sales2@lakpura.com";"+94773524876";"Lakpura Solutions (Pvt) Ltd | No 78A, C.P De Silva Mawatha, Kaldemulla, Moratuwa, Sri Lanka";"";"70982.0";"0";"26";"0.0";"CLP";"2026-02-16"
"Sri Lanka";"Dambulla";"Tour privado por Pidurangala y la aldea Hiriwaduna";"https://www.civitatis.com/es/dambulla/tour-pidurangala-aldea-hiriwaduna/";"Ceylon Travel Dream";"ceylonreservationsteam@gmail.com";"+94 76 92 13 119";"CEYLON TRAVEL DREAM | E/1 , Magala,Maliboda, Wellampitiya,Colombo, Sri Lanka";"";"191105.4";"0";"10";"0.0";"CLP";"2026-02-16"
"Sri Lanka";"Dambulla";"Excursión a Habarana";"https://www.civitatis.com/es/dambulla/excursion-habarana/";"Bh Lanka Tours";"bhsrilankatours@gmail.com";"+ 94 760953130";"B.H. Tours | No75, Samanpaya,Kudagalgamuwa, Kurunegala, Sri Lanka";"";"45501.28";"0";"4";"0.0";"CLP";"2026-02-16"
"Sri Lanka";"Dambulla";"Excursión a Polonnaruwa y Pidurangala";"https://www.civitatis.com/es/dambulla/excursion-polonnaruwa-pidurangala/";"Bh Lanka Tours";"bhsrilankatours@gmail.com";"+ 94 760953130";"B.H. Tours | No75, Samanpaya,Kudagalgamuwa, Kurunegala, Sri Lanka";"";"100102.83";"0";"2";"0.0";"CLP";"2026-02-16"
"Sri Lanka";"Dambulla";"Safari privado por el Parque Nacional de Kaudulla";"https://www.civitatis.com/es/dambulla/safari-parque-kaudulla/";"Lakpura Solutions";"sales2@lakpura.com";"+94773524876";"Lakpura Solutions (Pvt) Ltd | No 78A, C.P De Silva Mawatha, Kaldemulla, Moratuwa, Sri Lanka";"";"70982.0";"0";"4";"0.0";"CLP";"2026-02-16"
"Sri Lanka";"Dambulla";"Safari privado por el Parque Ecológico de Hurulu";"https://www.civitatis.com/es/dambulla/safari-parque-ecologico-hurulu/";"Lakpura Solutions";"sales2@lakpura.com";"+94773524876";"Lakpura Solutions (Pvt) Ltd | No 78A, C.P De Silva Mawatha, Kaldemulla, Moratuwa, Sri Lanka";"";"70982.0";"0";"0";"0.0";"CLP";"2026-02-16"
"Sri Lanka";"Dambulla";"Paseo en globo por Dambulla";"https://www.civitatis.com/es/dambulla/paseo-globo-dambulla/";"Sri Lanka Balloon";"info@srilankaballoon.com";"+940774727700";"Lanka Ballooning (Pvt) Ltd | 1st Mile Post, Batuyaya, Kandalama Road, Dambulla, Sri Lanka";"";"204755.79";"0";"29";"0.0";"CLP";"2026-02-16"
"Sri Lanka";"Negombo";"Tour en tuk tuk por Negombo + Paseo en barco";"https://www.civitatis.com/es/negombo/tour-tuk-tuk-paseo-barco/";"Capital Tour By Tuk Tuk";"ceyloncapital8@gmail.com";"0752008824";"Capital Tour by Tuk Tuk | Negombo Road, Welisara, Sri Lanka";"";"36401.02";"0";"8";"0.0";"CLP";"2026-02-16"
"Sri Lanka";"Negombo";"Excursión privada a Kandy";"https://www.civitatis.com/es/negombo/excursion-kandy/";"Flying Bird Tours";"fbirdtours@gmail.com";"+12502036827";"P.M.M.P. BANDARA | 54, Gurullagama, Halpe, Mirigama, Sri Lanka";"";"178365.04";"1";"9";"10.0";"CLP";"2026-02-16"
"Sri Lanka";"Negombo";"Excursión privada a Colombo";"https://www.civitatis.com/es/negombo/excursion-colombo/";"Flying Bird Tours";"fbirdtours@gmail.com";"+12502036827";"P.M.M.P. BANDARA | 54, Gurullagama, Halpe, Mirigama, Sri Lanka";"";"133318.77";"0";"4";"0.0";"CLP";"2026-02-16"
"Sri Lanka";"Negombo";"Safari privado por el Parque Nacional Wilpattu";"https://www.civitatis.com/es/negombo/safari-wilpattu/";"Real Lanka Holidays Pvt Ltd";"premilreallankaholiday@gmail.com";"+94777108200";"Real Lanka Holidays Pvt Ltd | No 210/D,Kimbulapitiya Road,Kadirana, Negombo, Sri Lanka";"";"191105.4";"0";"7";"0.0";"CLP";"2026-02-16"
"Sri Lanka";"Negombo";"Excursión privada a Udawalawe";"https://www.civitatis.com/es/negombo/excursion-udawalawe/";"Flying Bird Tours";"fbirdtours@gmail.com";"+12502036827";"P.M.M.P. BANDARA | 54, Gurullagama, Halpe, Mirigama, Sri Lanka";"";"302128.54";"0";"4";"0.0";"CLP";"2026-02-16"
"Sri Lanka";"Negombo";"Visita guiada por Negombo";"https://www.civitatis.com/es/negombo/visita-guiada-negombo/";"Real Lanka Holidays Pvt Ltd";"premilreallankaholiday@gmail.com";"+94777108200";"Real Lanka Holidays Pvt Ltd | No 210/D,Kimbulapitiya Road,Kadirana, Negombo, Sri Lanka";"";"9100.25";"0";"15";"0.0";"CLP";"2026-02-16"
"Sri Lanka";"Negombo";"Tour privado por Negombo";"https://www.civitatis.com/es/negombo/tour-negombo/";"Flying Bird Tours";"fbirdtours@gmail.com";"+12502036827";"P.M.M.P. BANDARA | 54, Gurullagama, Halpe, Mirigama, Sri Lanka";"";"106655.01";"0";"0";"0.0";"CLP";"2026-02-16"
"Sri Lanka";"Negombo";"Tour privado de 2 días por Nuwara Eliya";"https://www.civitatis.com/es/negombo/tour-2-dias-nuwara-eliya/";"Flying Bird Tours";"fbirdtours@gmail.com";"+12502036827";"P.M.M.P. BANDARA | 54, Gurullagama, Halpe, Mirigama, Sri Lanka";"";"728930.62";"0";"0";"0.0";"CLP";"2026-02-16"
"Sri Lanka";"Negombo";"Rafting en Kitulgala";"https://www.civitatis.com/es/negombo/rafting-kitulgala/";"Bh Lanka Tours";"bhsrilankatours@gmail.com";"+ 94 760953130";"B.H. Tours | No75, Samanpaya,Kudagalgamuwa, Kurunegala, Sri Lanka";"";"168354.76";"0";"0";"0.0";"CLP";"2026-02-16"
"Sri Lanka";"Negombo";"Excursión privada a Galle";"https://www.civitatis.com/es/negombo/excursion-galle/";"Flying Bird Tours";"fbirdtours@gmail.com";"+12502036827";"P.M.M.P. BANDARA | 54, Gurullagama, Halpe, Mirigama, Sri Lanka";"";"178365.04";"0";"0";"0.0";"CLP";"2026-02-16"
"Sri Lanka";"Negombo";"Tour en kayak por el lago de Negombo";"https://www.civitatis.com/es/negombo/tour-kayak-lago-negombo/";"Lakpura Solutions";"sales2@lakpura.com";"+94773524876";"Lakpura Solutions (Pvt) Ltd | No 78A, C.P De Silva Mawatha, Kaldemulla, Moratuwa, Sri Lanka";"";"18200.51";"0";"0";"0.0";"CLP";"2026-02-16"
"Sri Lanka";"Mirissa";"Avistamiento de cetáceos en Mirissa";"https://www.civitatis.com/es/mirissa/avistamiento-cetaceos-mirissa/";"Whale-Watching-Sri-Lanka";"hasheeractive@gmail.com";"+94779754963";"Pasikku Hannadige Hasheera Chaturanga | Kettagaha Watta, Mihiriwella Road, Mirissa, Mirissa, Sri Lanka";"";"59151.67";"4";"29";"6.5";"CLP";"2026-02-16"
"Sri Lanka";"Mirissa";"Snorkel en Mirissa";"https://www.civitatis.com/es/mirissa/snorkel-mirissa/";"Zri Adventures";"info@zriadventures.com";"+94778941243";"Z R I ADVENTURES (PRIVATE) LIMITED | 18, Frances Road,Wellawatte, Colombo 06, Colombo, Sri Lanka";"";"22750.64";"1";"19";"10.0";"CLP";"2026-02-16"
"Sri Lanka";"Mirissa";"Safari privado por el Parque Nacional de Udawalawe";"https://www.civitatis.com/es/mirissa/safari-udawalawe/";"Ceylon Travel Dream";"ceylonreservationsteam@gmail.com";"+94 76 92 13 119";"CEYLON TRAVEL DREAM | E/1 , Magala,Maliboda, Wellampitiya,Colombo, Sri Lanka";"";"309408.75";"0";"7";"0.0";"CLP";"2026-02-16"
"Sri Lanka";"Mirissa";"Safari privado por el Parque Nacional de Yala";"https://www.civitatis.com/es/mirissa/safari-parque-yala/";"Ceylon Travel Dream";"ceylonreservationsteam@gmail.com";"+94 76 92 13 119";"CEYLON TRAVEL DREAM | E/1 , Magala,Maliboda, Wellampitiya,Colombo, Sri Lanka";"";"291208.23";"0";"17";"0.0";"CLP";"2026-02-16"
"Sri Lanka";"Mirissa";"Buceo en Mirissa";"https://www.civitatis.com/es/mirissa/buceo-mirissa/";"Zri Adventures";"info@zriadventures.com";"+94778941243";"Z R I ADVENTURES (PRIVATE) LIMITED | 18, Frances Road,Wellawatte, Colombo 06, Colombo, Sri Lanka";"";"63701.8";"0";"3";"0.0";"CLP";"2026-02-16"
"Sri Lanka";"Nilaveli";"Snorkel en la isla Pigeon";"https://www.civitatis.com/es/nilaveli/snorkel-isla-pigeon/";"Nilaveli Diving Centre";"info@nilavelidiving.com";"+94770778597";"Ceylon Water Sports (PVT) Ltd | 294 Matara Road, Unawatuna, Sri Lanka, Galle, Sri Lanka";"";"53989.09";"0";"9";"0.0";"CLP";"2026-02-16"
"Sri Lanka";"Nilaveli";"Curso PADI Advanced Open Water Diver";"https://www.civitatis.com/es/nilaveli/curso-padi-advanced-open-water-diver/";"Nilaveli Diving Centre";"info@nilavelidiving.com";"+94770778597";"Ceylon Water Sports (PVT) Ltd | 294 Matara Road, Unawatuna, Sri Lanka, Galle, Sri Lanka";"";"269945.48";"0";"0";"0.0";"CLP";"2026-02-16"
"Sri Lanka";"Nilaveli";"Buceo en Nilaveli";"https://www.civitatis.com/es/nilaveli/buceo-nilaveli/";"Nilaveli Diving Centre";"info@nilavelidiving.com";"+94770778597";"Ceylon Water Sports (PVT) Ltd | 294 Matara Road, Unawatuna, Sri Lanka, Galle, Sri Lanka";"";"48590.18";"0";"0";"0.0";"CLP";"2026-02-16"
